Dates,X,Y
2015-04-30 18:00:00,-122.391515160928,37.7380376770177
2015-04-13 11:30:00,-122.464281616889,37.7819643048798
2015-03-31 14:30:00,-122.407877787733,37.785968007677496
2015-03-21 00:01:00,-122.424766345074,37.7235405243946
2015-03-08 14:23:00,-122.407633520742,37.7841893501425
2015-03-05 20:49:00,-122.418738265772,37.7546172382083
2015-03-05 12:26:00,-122.40806534642599,37.7717365105417
2015-03-04 11:21:00,-122.406500863321,37.7391544173453
2015-02-21 10:35:00,-122.406021838484,37.7886491245294
2015-02-19 19:32:00,-122.396421943768,37.7941447423704
2015-02-19 11:00:00,-122.414235499783,37.7388517685098
2015-02-16 19:30:00,-122.406021838484,37.7886491245294
2015-02-16 19:06:00,-122.407633520742,37.7841893501425
2015-02-08 22:00:00,-122.415508242782,37.7816542806076
2015-02-02 12:00:00,-122.42346642833401,37.74072837180189
2015-02-02 11:06:00,-122.40652098714399,37.7850629421661
2015-01-23 23:00:00,-122.425394322722,37.7765195621679
2015-01-21 07:30:00,-122.390553088825,37.75201864481871
2015-01-19 08:00:00,-122.40391914835699,37.7871160984672
2014-12-27 17:30:00,-122.40340479147899,37.775420706711
2014-12-23 12:00:00,-122.40525446302401,37.78925250405221
2014-12-23 11:00:00,-122.406110809152,37.71205879706189
2014-12-13 14:42:00,-122.40652098714399,37.7850629421661
2014-12-12 19:07:00,-122.405895369887,37.786734218498296
2014-12-10 21:14:00,-122.446612978839,37.7822458223917
2014-12-10 12:00:00,-122.40397126905701,37.78482830936101
2014-11-30 12:00:00,-122.47564746078599,37.7285280627465
2014-11-29 12:00:00,-122.407633520742,37.7841893501425
2014-11-25 03:03:00,-122.47711118718901,37.7644902928075
2014-11-14 00:15:00,-122.47789886778601,37.7747291221187
2014-11-10 00:01:00,-122.418738265772,37.7546172382083
2014-11-01 12:00:00,-122.43305222388399,37.7974547210515
2014-10-29 14:00:00,-122.413259498719,37.7829514828801
2014-10-28 20:30:00,-122.419671780296,37.7650501214668
2014-10-27 08:00:00,-122.47705019612101,37.7607401048069
2014-10-19 00:01:00,-122.41382007017599,37.7857382950322
2014-10-05 14:00:00,-122.482379669797,37.7540351278335
2014-10-04 15:30:00,-122.405235331357,37.7406551031553
2014-10-03 20:33:00,-122.405187364125,37.7745529324018
2014-10-03 00:01:00,-122.402343659494,37.7811666837563
2014-10-02 11:00:00,-122.405933099548,37.7881841508921
2014-09-21 13:07:00,-122.406021838484,37.7886491245294
2014-09-18 15:45:00,-122.40334021406,37.795991887377795
2014-09-17 17:44:00,-122.40652098714399,37.7850629421661
2014-09-17 08:00:00,-122.407244087032,37.7865647607685
2014-09-15 12:00:00,-122.40561874815201,37.7903200915161
2014-09-05 15:00:00,-122.394688229661,37.7889437645084
2014-09-05 08:49:00,-122.38211024268699,37.7299756929957
2014-09-01 12:00:00,-122.417295322526,37.7862578545865
2014-09-01 11:00:00,-122.426155014506,37.7501087775692
2014-09-01 09:30:00,-122.430259191435,37.719323564111
2014-08-21 08:00:00,-122.457550604445,37.7114523851458
2014-08-20 03:29:00,-122.403070000847,37.7852686309087
2014-08-08 09:00:00,-122.42251303784799,37.7707107653585
2014-08-07 23:59:00,-122.378478857665,37.7384750481632
2014-08-05 09:00:00,-122.402795576963,37.793333275060895
2014-08-04 15:30:00,-122.407633520742,37.7841893501425
2014-08-04 09:00:00,-122.39431587918199,37.724502918058796
2014-07-26 10:17:00,-122.398880641038,37.7695228479594
2014-07-22 12:30:00,-122.407633520742,37.7841893501425
2014-07-11 19:53:00,-122.431046366089,37.7830295716044
2014-07-11 14:50:00,-122.414406029855,37.7841907151119
2014-07-11 09:11:00,-122.428271565597,37.7781762274475
2014-07-10 12:39:00,-122.391397033631,37.7723509714232
2014-07-10 12:00:00,-122.40922222564801,37.7471731726168
2014-07-07 21:02:00,-122.405065483077,37.7980134745487
2014-06-23 12:00:00,-122.392427792182,37.7100981806168
2014-06-23 12:00:00,-122.39845951280898,37.787018225065296
2014-06-15 12:00:00,-122.39819527270201,37.7933781865757
2014-06-10 15:00:00,-122.472389041033,37.7175010456614
2014-06-09 16:02:00,-122.407633520742,37.7841893501425
2014-06-01 17:00:00,-122.402163713618,37.7895710255863
2014-06-01 08:00:00,-122.47540490237199,37.731030145776295
2014-05-18 00:01:00,-122.40275678107001,37.74811081228179
2014-05-15 00:01:00,-122.402932209678,37.793315616182106
2014-05-14 12:00:00,-122.407633520742,37.7841893501425
2014-05-13 10:00:00,-122.39798378569598,37.730742486381104
2014-05-12 17:00:00,-122.39658941914301,37.780652280152296
2014-05-02 11:35:00,-122.40749684872,37.7795496260755
2014-05-01 00:01:00,-122.478861040049,37.7804830223849
2014-05-01 00:01:00,-122.41635198735202,37.7816031438671
2014-05-01 00:01:00,-122.407244087032,37.7865647607685
2014-04-30 12:00:00,-122.47259167068,37.720086819390296
2014-04-28 08:30:00,-122.43227320086099,37.7936060977463
2014-04-28 08:30:00,-122.411460509414,37.764882969949
2014-04-17 21:05:00,-122.407702149718,37.7706967930865
2014-04-16 08:00:00,-122.396934740624,37.7877468463797
2014-04-03 12:00:00,-122.39939245756099,37.7933368944757
2014-03-20 22:30:00,-122.42831052169,37.782362906932896
2014-03-17 14:51:00,-122.435845205677,37.7991942427575
2014-03-05 21:40:00,-122.41881021180299,37.7741251002903
2014-03-05 09:00:00,-122.402912423206,37.79786863027321
2014-03-03 19:02:00,-122.405648592836,37.742760974959204
2014-02-08 12:00:00,-122.404830420604,37.7307945918953
2014-01-24 00:01:00,-122.45561586153799,37.7238590120011
2014-01-21 13:00:00,-122.39256903537,37.790017669737104
2014-01-09 14:00:00,-122.38369150395901,37.7431890419965
2014-01-08 00:01:00,-122.400922761049,37.794959803128
2014-01-06 11:00:00,-122.408064958219,37.78690218196761
2013-12-28 11:04:00,-122.407633520742,37.7841893501425
2013-12-27 00:01:00,-122.40328484310601,37.787306416019
2013-12-26 12:00:00,-122.41907120075899,37.774047662206996
2013-12-24 09:17:00,-122.47564746078599,37.7285280627465
2013-12-23 22:40:00,-122.407633520742,37.7841893501425
2013-12-23 16:55:00,-122.40340479147899,37.775420706711
2013-12-15 18:15:00,-122.432116233695,37.7800304351156
2013-12-15 00:01:00,-122.428969462908,37.7856179045546
2013-12-10 09:30:00,-122.414095273241,37.79038469184521
2013-12-09 18:55:00,-122.477976682169,37.7269346350353
2013-12-09 09:00:00,-122.42156932329901,37.760881594955286
2013-12-09 00:01:00,-122.41317895884501,37.8076387530515
2013-12-01 08:00:00,-122.421720672696,37.7914446364385
2013-11-29 11:54:00,-122.40652098714399,37.7850629421661
2013-11-25 00:01:00,-122.41988857815399,37.790735381704394
2013-11-25 00:01:00,-122.387025777413,37.724198739460896
2013-11-02 12:00:00,-122.446612978839,37.7822458223917
2013-11-01 09:00:00,-122.407612885387,37.7884486019705
2013-11-01 00:01:00,-122.471774815968,37.7816234607403
2013-10-28 10:36:00,-122.404011003671,37.7736155134965
2013-10-20 17:00:00,-122.409436313449,37.7551775435269
2013-10-06 13:00:00,-122.41657266748301,37.7563562905072
2013-10-06 13:00:00,-122.42173850847601,37.7640972229024
2013-10-04 07:15:00,-122.401096851568,37.7245556697717
2013-10-02 15:30:00,-122.47444463959499,37.718302204766005
2013-10-01 08:00:00,-122.456090887004,37.752595605203396
2013-10-01 07:00:00,-122.40019476894399,37.7900527936016
2013-10-01 00:01:00,-122.43760551422899,37.800700473304786
2013-09-18 17:00:00,-122.46055149012,37.781314041719604
2013-09-05 00:01:00,-122.40840739718901,37.79914232652379
2013-09-03 11:30:00,-122.420787082234,37.7690595236078
2013-08-22 19:53:00,-122.407633520742,37.7841893501425
2013-08-22 08:00:00,-122.46162016910101,37.7812597610597
2013-08-19 00:01:00,-122.42109228187901,37.7849996426672
2013-08-09 12:00:00,-122.41204163441601,37.7622714633418
2013-08-09 09:00:00,-122.444590746523,37.7958752943859
2013-07-28 15:00:00,-122.400805419866,37.72098863649921
2013-07-23 09:00:00,-122.40979743014799,37.7864220856559
2013-07-23 00:01:00,-122.416893710739,37.7842860480389
2013-06-28 00:01:00,-122.43098728324301,37.79760610926
2013-06-27 07:21:00,-122.40577312059798,37.7733935593284
2013-06-26 11:00:00,-122.43834008084299,37.7985815319784
2013-06-24 09:00:00,-122.401637837069,37.8018630017326
2013-06-14 15:27:00,-122.485290737594,37.7801886709059
2013-06-01 00:01:00,-122.409256096494,37.788239899778
2013-06-01 00:01:00,-122.402409383784,37.79145152765361
2013-05-31 14:10:00,-122.419941636264,37.8077487904473
2013-05-15 00:01:00,-122.40340479147899,37.775420706711
2013-05-13 14:10:00,-122.41029351969,37.7822305870036
2013-05-13 10:43:00,-122.420775721444,37.78677548206471
2013-05-03 22:14:00,-122.418738265772,37.7546172382083
2013-05-01 00:01:00,-122.423477953324,37.7834532119734
2013-04-29 09:30:00,-122.419025267752,37.7576134671742
2013-04-20 13:00:00,-122.407612885387,37.7884486019705
2013-04-19 18:15:00,-122.407244087032,37.7865647607685
2013-04-19 14:00:00,-122.411607253459,37.8044472417935
2013-04-17 23:15:00,-122.405118197249,37.7746534767072
2013-04-16 00:01:00,-122.39955829052299,37.7877408361536
2013-04-15 10:00:00,-122.38498127690399,37.729604667480395
2013-04-05 00:01:00,-122.38929689255801,37.759151407091295
2013-04-01 12:00:00,-122.43325144153098,37.7940159000725
2013-04-01 00:01:00,-122.407612885387,37.7884486019705
2013-04-01 00:01:00,-122.424230101144,37.7871785622736
2013-03-22 10:32:00,-122.42251303784799,37.7707107653585
2013-03-21 15:00:00,-122.43403618214,37.7632941952462
2013-03-20 09:24:00,-122.388745051934,37.75340741016
2013-03-09 13:30:00,-122.399841045579,37.77563278642821
2013-03-04 12:30:00,-122.419230534198,37.7720332586406
