Dates,X,Y
2015-05-13 17:55:00,-122.415448759562,37.778293520129
2015-05-13 17:55:00,-122.415448759562,37.778293520129
2015-05-13 16:50:00,-122.417450548901,37.7392070733909
2015-05-12 06:00:00,-122.40160542858601,37.795074606879396
2015-05-11 22:12:00,-122.41947048851499,37.762270173991396
2015-05-11 17:45:00,-122.40652098714399,37.7850629421661
2015-05-01 11:00:00,-122.503742243917,37.776339664294795
2015-05-01 00:01:00,-122.398317587863,37.7265023455297
2015-05-01 00:01:00,-122.398317587863,37.7265023455297
2015-04-30 17:47:00,-122.40970842372101,37.78282764988379
2015-04-29 13:11:00,-122.452289660492,37.72569335757029
2015-04-28 22:00:00,-122.404013943546,37.7897518225049
2015-04-28 19:30:00,-122.47564746078599,37.7285280627465
2015-04-28 09:37:00,-122.396774160338,37.76512964280121
2015-04-28 03:42:00,-122.410699657634,37.7869881885308
2015-04-27 12:00:00,-122.46620466789301,37.7725405391593
2015-04-19 13:49:00,-122.40340479147899,37.775420706711
2015-04-18 08:27:00,-122.439065944959,37.744277476687714
2015-04-17 18:00:00,-122.420070483636,37.7649720006151
2015-04-17 17:00:00,-122.425221057967,37.8055600294296
2015-04-17 15:00:00,-122.420070483636,37.7649720006151
2015-04-16 20:48:00,-122.41335418701799,37.7690748003847
2015-04-16 17:01:00,-122.422062730264,37.789920001484106
2015-04-16 00:01:00,-122.412301187143,37.7635382940839
2015-04-15 14:15:00,-122.435940703509,37.7237904510244
2015-04-15 13:25:00,-122.423682814338,37.796204620956395
2015-04-14 09:15:00,-122.40621287821699,37.786037162351896
2015-04-05 12:00:00,-122.422879961412,37.7519719058164
2015-04-04 14:50:00,-122.48409898250401,37.756692091799394
2015-04-03 23:00:00,-122.435573154199,37.7609106220681
2015-04-01 21:00:00,-122.504223156735,37.737101635092
2015-03-31 09:55:00,-122.40970842372101,37.78282764988379
2015-03-31 07:00:00,-122.38755587094,37.75219238709271
2015-03-30 11:00:00,-122.41965834371,37.7642205603745
2015-03-30 10:24:00,-122.40970842372101,37.78282764988379
2015-03-22 20:15:00,-122.46334834880699,37.7820081056628
2015-03-22 13:40:00,-122.410774214375,37.8084350175869
2015-03-21 21:20:00,-122.428762419672,37.716756923400396
2015-03-21 21:15:00,-122.41973983780501,37.7858926099715
2015-03-21 16:30:00,-122.41875384815201,37.756225011974394
2015-03-21 10:30:00,-122.41198764359501,37.7850226622786
2015-03-20 22:30:00,-122.406460643507,37.7979466732983
2015-03-20 10:04:00,-122.422253466945,37.7908627239441
2015-03-20 10:04:00,-122.422253466945,37.7908627239441
2015-03-20 00:01:00,-122.45297454808201,37.7744879867235
2015-03-19 14:51:00,-122.40970842372101,37.78282764988379
2015-03-18 18:00:00,-122.414017542167,37.7112967864555
2015-03-18 17:02:00,-122.41952036788601,37.764228935718
2015-03-18 14:00:00,-122.38837987391899,37.783310406701496
2015-03-18 00:01:00,-122.413532099084,37.77345468079321
2015-03-17 13:35:00,-122.403535460378,37.7878244847404
2015-03-17 12:00:00,-122.402409383784,37.79145152765361
2015-03-16 18:08:00,-122.413564091744,37.779514030063
2015-03-16 17:00:00,-122.41966671791701,37.7746823329875
2015-03-16 16:55:00,-122.43100919257499,37.7977145786189
2015-03-16 14:30:00,-122.40401016818998,37.7887938987614
2015-03-16 10:17:00,-122.45831575787399,37.781413179721795
2015-03-16 09:00:00,-122.408131051133,37.7733748994276
2015-03-16 09:00:00,-122.453563238036,37.7696403896003
2015-03-16 00:01:00,-122.389588134185,37.727626555390295
2015-03-08 10:00:00,-122.434266203333,37.7212359779957
2015-03-07 15:00:00,-122.40255295786501,37.78847491468029
2015-03-07 13:00:00,-122.41560549623699,37.767717752066496
2015-03-07 00:01:00,-122.41379097278099,37.783836556534794
2015-03-06 16:10:00,-122.415448759562,37.778293520129
2015-03-06 12:00:00,-122.401905714566,37.7971994800755
2015-03-06 10:00:00,-122.410774214375,37.8084350175869
2015-03-06 00:01:00,-122.41966671791701,37.7746823329875
2015-03-05 05:50:00,-122.411615075408,37.7831614109395
2015-03-04 12:00:00,-122.402739239559,37.79237538564721
2015-03-04 08:00:00,-122.419671780296,37.7650501214668
2015-03-04 06:30:00,-122.395918665947,37.722108976156
2015-03-03 21:00:00,-122.40745476219601,37.7552963519407
2015-03-03 18:40:00,-122.41491687548401,37.7902802865906
2015-03-03 08:50:00,-122.408519707346,37.7864044708209
2015-03-03 00:50:00,-122.454106542409,37.721851576758
2015-03-02 10:10:00,-122.41965834371,37.7642205603745
2015-03-02 09:30:00,-122.419257894814,37.7751462916539
2015-02-22 06:22:00,-122.40891322980801,37.781211650766295
2015-02-21 22:00:00,-122.42096797629499,37.796134085967296
2015-02-21 11:00:00,-122.403535460378,37.7878244847404
2015-02-20 10:15:00,-122.43485678021099,37.760077705313705
2015-02-20 10:15:00,-122.43485678021099,37.760077705313705
2015-02-20 00:01:00,-122.424230101144,37.7871785622736
2015-02-18 10:36:00,-122.429567892224,37.7620293003384
2015-02-17 17:40:00,-122.402163713618,37.7895710255863
2015-02-16 09:00:00,-122.46614043029699,37.7152143764463
2015-02-07 11:45:00,-122.415448759562,37.778293520129
2015-02-05 11:30:00,-122.390412132668,37.7360102192532
2015-02-04 18:40:00,-122.432880595215,37.7838255788976
2015-02-04 12:00:00,-122.438519414468,37.719605303427
2015-02-04 00:01:00,-122.440659593804,37.7168235156302
2015-02-03 16:00:00,-122.44400036463499,37.7718270462389
2015-02-02 11:00:00,-122.415444159886,37.7780245674641
2015-01-25 18:00:00,-122.396556426173,37.7941169057941
2015-01-24 18:00:00,-122.406810062197,37.79646313649229
2015-01-24 15:10:00,-122.40970842372101,37.78282764988379
2015-01-24 11:59:00,-122.461431734706,37.7173776032909
2015-01-23 17:30:00,-122.41966671791701,37.7746823329875
2015-01-23 13:59:00,-122.422062730264,37.789920001484106
2015-01-22 15:40:00,-122.473686894361,37.731949752264796
2015-01-22 14:35:00,-122.42187648849199,37.7640888944532
2015-01-21 21:51:00,-122.40970842372101,37.78282764988379
2015-01-21 13:00:00,-122.453563238036,37.7696403896003
2015-01-21 06:02:00,-122.41072162587,37.78709664956629
2015-01-21 00:01:00,-122.42390741064699,37.799049760721296
2015-01-20 11:30:00,-122.39509777418101,37.79405904855621
2015-01-19 16:35:00,-122.40669059226101,37.7852071918419
2015-01-19 15:00:00,-122.42187648849199,37.7640888944532
