Dates,X,Y
2015-05-13 23:53:00,-122.425891675136,37.7745985956747
2015-05-13 21:11:00,-122.412249767634,37.782556330202
2015-05-13 19:11:00,-122.416235852379,37.784912573847606
2015-05-13 19:11:00,-122.416235852379,37.784912573847606
2015-05-13 18:58:00,-122.41967661615,37.7658510977435
2015-05-13 18:58:00,-122.41967661615,37.7658510977435
2015-05-13 17:37:00,-122.414242955907,37.783724025447796
2015-05-13 17:37:00,-122.414242955907,37.783724025447796
2015-05-13 16:44:00,-122.405832474482,37.7857446545609
2015-05-13 16:32:00,-122.407152172242,37.790365579539795
2015-05-13 15:00:00,-122.392065177137,37.7299735987242
2015-05-13 14:40:00,-122.415642487855,37.7788323158792
2015-05-13 14:30:00,-122.417777932619,37.7803089893403
2015-05-13 14:30:00,-122.40340479147899,37.775420706711
2015-05-13 14:03:00,-122.422672192368,37.74394327043071
2015-05-13 13:40:00,-122.41426339037201,37.78175698479679
2015-05-13 13:19:00,-122.417982021136,37.7812853695649
2015-05-13 12:30:00,-122.477696048974,37.7635915438758
2015-05-13 11:00:00,-122.43626687050501,37.7427715592858
2015-05-13 09:46:00,-122.45353456066002,37.76916629780521
2015-05-13 06:15:00,-122.448161924701,37.7718254753062
2015-05-13 00:48:00,-122.41873276305799,37.747495526854294
2015-05-12 19:30:00,-122.428693725184,37.7675315414279
2015-05-12 17:50:00,-122.403070000847,37.7852686309087
2015-05-12 16:58:00,-122.427721742614,37.7878087017131
2015-05-12 16:04:00,-122.429801668764,37.7303819548591
2015-05-12 16:04:00,-122.429801668764,37.7303819548591
2015-05-12 15:45:00,-122.395106891925,37.7566305834521
2015-05-12 15:29:00,-122.40340479147899,37.775420706711
2015-05-12 13:20:00,-122.41965834371,37.7642205603745
2015-05-11 20:48:00,-122.413237516676,37.78284302332129
2015-05-11 20:19:00,-122.411593095704,37.78305295107821
2015-05-11 19:32:00,-122.41127918996901,37.7715785765043
2015-05-11 18:58:00,-122.438695075365,37.7196920262929
2015-05-11 18:27:00,-122.39036028160999,37.7205064590363
2015-05-11 18:27:00,-122.39036028160999,37.7205064590363
2015-05-11 18:02:00,-122.412933062384,37.7739274524819
2015-05-11 16:00:00,-122.49650544559601,37.7719526452281
2015-05-11 14:51:00,-122.405934320038,37.782295644598
2015-05-11 14:49:00,-122.417975390351,37.7737509379648
2015-05-11 13:17:00,-122.435187699349,37.7626702770872
2015-05-11 12:00:00,-122.44930116871599,37.77303448618329
2015-05-11 11:20:00,-122.40984578319599,37.7752407085662
2015-05-11 10:47:00,-122.465757150563,37.714228536469896
2015-05-11 10:47:00,-122.465757150563,37.714228536469896
2015-05-11 10:45:00,-122.40340479147899,37.775420706711
2015-05-11 01:04:00,-122.46612320150601,37.741042450967
2015-05-11 00:29:00,-122.393123359873,37.7576508232124
2015-05-03 19:55:00,-122.41527186145201,37.7641969133532
2015-05-03 19:51:00,-122.413893155951,37.782346520672995
2015-05-03 18:35:00,-122.432168165552,37.7809799644491
2015-05-03 18:00:00,-122.406429633461,37.8065688614525
2015-05-03 17:14:00,-122.42500559656,37.7708754426776
2015-05-03 13:24:00,-122.41132836931101,37.785996305047604
