Dates,X,Y
2015-05-13 17:47:00,-122.38183793030001,37.73110435323621
2015-05-13 02:22:00,-122.49152431166901,37.7386133211681
2015-05-12 18:02:00,-122.40785423453801,37.7854922044602
2015-05-12 01:01:00,-122.40611462810499,37.729697100923204
2015-05-11 14:51:00,-122.405934320038,37.782295644598
2015-05-03 16:12:00,-122.398364817035,37.737193281368214
2015-05-02 23:15:00,-122.441334183096,37.7925107135302
2015-05-02 19:00:00,-122.465493608312,37.78288900505871
2015-05-01 18:27:00,-122.438695075365,37.7196920262929
2015-05-01 17:30:00,-122.408162953857,37.780534538527796
2015-04-30 09:00:00,-122.42919368861999,37.7950524797302
2015-04-29 21:00:00,-122.476962048966,37.7626195756298
2015-04-28 18:00:00,-122.44848067700899,37.7849348262425
2015-04-28 15:32:00,-122.390978248429,37.733588480771395
2015-04-28 09:37:00,-122.396774160338,37.76512964280121
2015-04-27 23:15:00,-122.44643449872801,37.7610072307256
2015-04-27 12:00:00,-122.435963904552,37.795173150341896
2015-04-27 01:44:00,-122.44846994760401,37.7756033970536
2015-04-19 17:49:00,-122.460152208945,37.720945420187896
2015-04-18 15:00:00,-122.425413514044,37.7969450378994
2015-04-18 10:23:00,-122.410808935375,37.7769299138691
2015-04-18 01:46:00,-122.419711251166,37.7545565620279
2015-04-17 20:00:00,-122.39721366868,37.7945638654846
2015-04-17 16:30:00,-122.408685885018,37.7761558110245
2015-04-16 04:07:00,-122.409529913278,37.7657184395282
2015-04-15 14:15:00,-122.435940703509,37.7237904510244
2015-04-15 12:16:00,-122.458638758608,37.76719994034561
2015-04-15 07:25:00,-122.415127837608,37.7797870676495
2015-04-15 02:06:00,-122.405283980519,37.796551048078896
2015-04-13 22:28:00,-122.42799115191099,37.78495312416121
2015-04-13 16:30:00,-122.510496095996,37.7797324870506
2015-04-13 10:58:00,-122.46248935163901,37.766959173181206
2015-04-13 02:47:00,-122.40391568157101,37.790538993725
2015-04-05 17:05:00,-122.41965834371,37.7642205603745
2015-04-05 15:25:00,-122.406021838484,37.7886491245294
2015-04-04 23:00:00,-122.418940110957,37.7860492230028
2015-04-04 20:36:00,-122.417756708592,37.7698142360087
2015-04-04 18:30:00,-122.40699214405198,37.7504972860539
2015-04-04 17:07:00,-122.407845374111,37.7850943210103
2015-04-03 23:25:00,-122.401084585059,37.780401960243104
2015-04-02 18:30:00,-122.403532080065,37.8049688863959
2015-04-02 15:11:00,-122.389002481424,37.7553298817586
2015-04-02 08:35:00,-122.413049740894,37.77005278785961
2015-04-01 16:30:00,-122.426036566526,37.759419804663
2015-04-01 15:10:00,-122.42832654506901,37.7300227836649
2015-04-01 14:07:00,-122.40901120663901,37.7811340568243
2015-03-31 17:00:00,-122.40840385989901,37.7882933915158
2015-03-31 13:27:00,-122.400739943377,37.7822783092834
2015-03-31 09:55:00,-122.40970842372101,37.78282764988379
2015-03-30 14:45:00,-122.50686475516301,37.7416713934066
2015-03-22 17:56:00,-122.448712956172,37.7779199723262
2015-03-21 21:20:00,-122.428762419672,37.716756923400396
2015-03-21 18:30:00,-122.405361368124,37.805694741739295
2015-03-21 18:00:00,-122.402609381311,37.8003058186718
2015-03-21 10:30:00,-122.41198764359501,37.7850226622786
2015-03-20 18:30:00,-122.42384881373002,37.8062214269911
2015-03-20 02:41:00,-122.456295846469,37.781380088012796
2015-03-19 17:00:00,-122.41280375299999,37.8057739875696
2015-03-19 14:51:00,-122.40970842372101,37.78282764988379
2015-03-19 13:00:00,-122.406082132929,37.728316332742
2015-03-19 08:00:00,-122.424851402509,37.773829832494
2015-03-19 05:20:00,-122.434155711353,37.7254258506536
2015-03-18 16:10:00,-122.426904863087,37.7684403182059
2015-03-18 15:41:00,-122.40354213375,37.757629517625
2015-03-18 15:35:00,-122.40689383273501,37.71957781246369
2015-03-18 14:00:00,-122.39249135495899,37.7272476249861
2015-03-18 01:00:00,-122.407163046954,37.7797376338991
2015-03-18 00:30:00,-122.399962950879,37.7932093101245
2015-03-17 08:47:00,-122.41431785788099,37.7799444052046
2015-03-17 05:34:00,-122.420906968642,37.7840676683775
2015-03-16 10:17:00,-122.45831575787399,37.781413179721795
2015-03-16 03:41:00,-122.414743835382,37.778719262789004
2015-03-08 20:04:00,-122.41750858668699,37.753902612186714
2015-03-08 17:54:00,-122.41431785788099,37.7799444052046
2015-03-08 13:10:00,-122.50422604818998,37.7361811307956
2015-03-07 14:30:00,-122.401820595126,37.802792661178
2015-03-07 11:52:00,-122.417756708592,37.7698142360087
2015-03-07 03:45:00,-122.454387737988,37.77833404728221
2015-03-06 04:55:00,-122.423720585924,37.7595636303735
2015-03-05 19:30:00,-122.40340479147899,37.775420706711
2015-03-05 19:15:00,-122.413609602048,37.8056188797632
2015-03-05 18:20:00,-122.46811749981501,37.7389000144845
2015-03-05 16:08:00,-122.387153625351,37.7271911468699
2015-03-05 16:00:00,-122.41335418701799,37.7690748003847
2015-03-04 17:23:00,-122.39577189706199,37.7572927810101
2015-03-04 00:13:00,-122.382322174639,37.727217763274105
2015-03-03 16:30:00,-122.475102006298,37.734623708357
2015-03-03 16:30:00,-122.475102006298,37.734623708357
2015-03-03 14:05:00,-122.41029351969,37.7822305870036
2015-03-03 14:00:00,-122.421427855192,37.77755844587821
2015-03-02 20:00:00,-122.444712962011,37.771302186583
2015-03-02 13:30:00,-122.40652098714399,37.7850629421661
2015-03-02 02:25:00,-122.429078262433,37.7983917139434
2015-03-02 01:00:00,-122.444875788649,37.772131546161795
2015-02-22 23:56:00,-122.412970537591,37.78578837668879
2015-02-21 23:00:00,-122.421633400114,37.735796179728496
2015-02-21 21:22:00,-122.408192367379,37.7528534193268
2015-02-21 20:00:00,-122.39919726872299,37.7650392333682
2015-02-20 23:19:00,-122.41431785788099,37.7799444052046
2015-02-20 21:45:00,-122.41663282644501,37.795223553403396
2015-02-20 15:30:00,-122.40340479147899,37.775420706711
2015-02-20 15:00:00,-122.41431785788099,37.7799444052046
2015-02-20 10:15:00,-122.43485678021099,37.760077705313705
2015-02-20 00:33:00,-122.408421116922,37.7835699386918
2015-02-19 18:30:00,-122.419671780296,37.7650501214668
2015-02-19 15:36:00,-122.429801668764,37.7303819548591
2015-02-19 11:44:00,-122.40697950796302,37.739566960911
2015-02-18 22:19:00,-122.417768709913,37.80562245405221
2015-02-18 14:42:00,-122.413609602048,37.8056188797632
2015-02-18 00:41:00,-122.414433155063,37.7846576329256
2015-02-17 22:00:00,-122.423371067788,37.774866634941
2015-02-17 17:40:00,-122.402163713618,37.7895710255863
2015-02-17 16:24:00,-122.465791800721,37.764114780327
2015-02-16 22:56:00,-122.41012005443301,37.7617606647003
2015-02-16 20:46:00,-122.412360253337,37.8081755740357
2015-02-16 13:05:00,-122.41644364341002,37.80711797306649
2015-02-08 14:15:00,-122.421734189838,37.7882961275539
2015-02-08 10:04:00,-122.388817917114,37.734752508079296
2015-02-08 07:15:00,-122.406539115148,37.7564864109309
2015-02-07 09:00:00,-122.403304975767,37.7927275994659
2015-02-06 18:37:00,-122.407114491118,37.7899019822508
2015-02-06 01:21:00,-122.422062730264,37.789920001484106
2015-02-04 19:15:00,-122.40449925232599,37.7646644599554
2015-02-04 16:50:00,-122.407612885387,37.7884486019705
2015-02-04 14:00:00,-122.40340479147899,37.775420706711
2015-02-02 22:17:00,-122.403143544447,37.7390301515332
2015-02-02 14:46:00,-122.41431785788099,37.7799444052046
2015-01-25 14:10:00,-122.435041282959,37.72425604704209
2015-01-24 21:05:00,-122.409877282931,37.8080500969059
2015-01-24 02:36:00,-122.411268613368,37.782250087316704
2015-01-23 12:58:00,-122.418111096758,37.8070199998601
2015-01-22 17:07:00,-122.40449925232599,37.7646644599554
2015-01-21 23:52:00,-122.48560378101,37.7388214326705
2015-01-21 21:51:00,-122.40970842372101,37.78282764988379
2015-01-21 04:00:00,-122.41133956255699,37.7812707434494
2015-01-21 01:28:00,-122.409199824832,37.792524350182
2015-01-20 20:02:00,-122.428337917055,37.7867109731605
2015-01-20 10:52:00,-122.41733258259,37.7635718955893
2015-01-20 01:20:00,-122.43096451051399,37.7269249745095
2015-01-20 00:30:00,-122.417273344939,37.7861493947594
2015-01-20 00:30:00,-122.417273344939,37.7861493947594
2015-01-19 18:00:00,-122.399295690795,37.798859198392
2015-01-19 13:00:00,-122.41277729699,37.7868343892701
2015-01-19 07:37:00,-122.419671780296,37.7650501214668
2015-01-19 02:57:00,-122.429306728376,37.7307429169559
2015-01-11 15:15:00,-122.40820165725401,37.7868849113107
2015-01-11 08:15:00,-122.417107986993,37.7122561827524
2015-01-10 21:17:00,-122.406566957339,37.7268581085141
2015-01-10 19:10:00,-122.421195221815,37.7847536577561
2015-01-10 18:30:00,-122.412216422677,37.8028745703379
2015-01-10 16:00:00,-122.402333743523,37.7731260781638
2015-01-10 05:04:00,-122.40264472918899,37.7942116655012
2015-01-09 20:00:00,-122.432307054076,37.773310692926394
2015-01-09 18:05:00,-122.418448186101,37.7522391652625
2015-01-08 23:57:00,-122.41967295494499,37.789668941238
2015-01-08 11:26:00,-122.41292895522,37.7896868265784
2015-01-08 10:13:00,-122.470367918994,37.7442031108682
2015-01-06 19:55:00,-122.421118473704,37.7569011511725
2015-01-05 20:30:00,-122.41815351339599,37.8031360312501
2015-01-05 15:25:00,-122.42064312444799,37.8027545382161
2015-01-05 01:59:00,-122.435563016294,37.760801062884
2014-12-28 14:36:00,-122.40718855811001,37.7832917166536
2014-12-28 14:00:00,-122.42145809836799,37.765751696458295
2014-12-28 10:24:00,-122.419508197521,37.78885654213821
2014-12-28 00:52:00,-122.394588601096,37.7524273767291
2014-12-27 18:18:00,-122.403402998592,37.730658826685
2014-12-27 12:34:00,-122.41108692371999,37.7781634278768
2014-12-27 03:13:00,-122.39487068808201,37.793107178894
2014-12-26 22:30:00,-122.42364395748501,37.7599667312465
2014-12-26 14:28:00,-122.398623347456,37.7912863462309
2014-12-25 21:32:00,-122.421586602869,37.7699166801439
2014-12-25 20:41:00,-122.406669739951,37.7978641744394
2014-12-25 08:30:00,-122.41317895884501,37.8076387530515
2014-12-25 00:37:00,-122.41945689439301,37.776861718671796
2014-12-24 14:03:00,-122.406842913454,37.7980587205991
2014-12-24 14:02:00,-122.415308388816,37.765316135635
2014-12-24 11:30:00,-122.473022759009,37.7431118667481
2014-12-24 10:55:00,-122.419812186232,37.7866019512795
2014-12-24 00:45:00,-122.404974448604,37.7789337876718
2014-12-23 19:40:00,-122.406481972743,37.782731788488704
2014-12-23 17:55:00,-122.41431222924,37.77983391835871
2014-12-23 12:00:00,-122.40525446302401,37.78925250405221
2014-12-14 17:45:00,-122.47417098982599,37.7166569724342
2014-12-14 14:50:00,-122.422008950077,37.8054960276478
2014-12-14 08:00:00,-122.401261236893,37.709100005901604
2014-12-14 02:10:00,-122.448350769032,37.7906592730514
2014-12-13 15:54:00,-122.38837987391899,37.783310406701496
2014-12-13 11:00:00,-122.421962957931,37.796898966685
2014-12-13 06:45:00,-122.397234296395,37.7850458670455
2014-12-13 04:10:00,-122.45297454808201,37.7744879867235
2014-12-12 23:00:00,-122.446780341512,37.765402106119396
2014-12-12 13:45:00,-122.40801449292,37.7859507767613
2014-12-12 07:50:00,-122.409435617106,37.7559977339856
2014-12-12 03:45:00,-122.415006371078,37.7628868984894
2014-12-11 16:38:00,-122.405395493939,37.7835100715421
2014-12-11 16:00:00,-122.430600096373,37.7855207172313
2014-12-11 15:09:00,-122.420070483636,37.7649720006151
2014-12-09 23:31:00,-122.419230534198,37.7720332586406
2014-12-09 15:00:00,-122.40340479147899,37.775420706711
2014-12-09 03:05:00,-122.413892284118,37.7899965293679
2014-12-09 02:15:00,-122.414869834328,37.7760218460737
2014-12-08 21:17:00,-122.42156932329901,37.760881594955286
2014-12-08 16:03:00,-122.415694922134,37.7825851968467
2014-12-08 16:00:00,-122.41736013947701,37.7523063170181
2014-12-08 07:00:00,-122.405025778458,37.792508340252
2014-11-30 16:30:00,-122.409055191364,37.7871979591062
2014-11-30 12:15:00,-122.396515540825,37.7632069715605
2014-11-30 03:02:00,-122.402563355686,37.7155587805951
2014-11-29 17:00:00,-122.40801449292,37.7859507767613
2014-11-29 14:13:00,-122.432219865143,37.7307803312775
2014-11-29 03:26:00,-122.46802079893,37.7742241139372
2014-11-28 15:19:00,-122.433197393938,37.7260971758409
2014-11-27 23:12:00,-122.433743692364,37.7259707375737
2014-11-27 23:12:00,-122.433743692364,37.7259707375737
2014-11-27 17:00:00,-122.410979175673,37.784625434984
2014-11-27 15:25:00,-122.39577189706199,37.7572927810101
2014-11-27 10:30:00,-122.410416664036,37.7727234013654
2014-11-27 09:19:00,-122.41969481369699,37.7897774160756
2014-11-27 04:09:00,-122.40006188925,37.7936939162463
2014-11-26 17:00:00,-122.43662317328699,37.7984345820405
2014-11-26 12:30:00,-122.400772032282,37.791660455665
2014-11-25 15:02:00,-122.410541166987,37.7709130566165
2014-11-25 11:00:00,-122.415587200313,37.7126758141231
2014-11-24 18:15:00,-122.51242606235,37.777138954914
2014-11-24 15:00:00,-122.433461662619,37.787019871825294
2014-11-24 13:27:00,-122.41431785788099,37.7799444052046
2014-11-24 13:27:00,-122.41431785788099,37.7799444052046
2014-11-16 18:00:00,-122.406539115148,37.7564864109309
2014-11-16 13:43:00,-122.407244087032,37.7865647607685
2014-11-15 22:38:00,-122.379431585126,37.7340817501185
2014-11-15 22:00:00,-122.403793259489,37.7823235897616
2014-11-15 20:00:00,-122.38911359527201,37.7857281880557
2014-11-14 12:00:00,-122.396315619126,37.7478113603031
2014-11-14 11:45:00,-122.415448759562,37.778293520129
2014-11-14 01:30:00,-122.435187699349,37.7626702770872
2014-11-14 01:30:00,-122.43403618214,37.7632941952462
2014-11-13 21:30:00,-122.40340479147899,37.775420706711
2014-11-13 15:13:00,-122.41081624899,37.751877155447296
2014-11-12 03:29:00,-122.39684526674101,37.778500226754
2014-11-11 11:34:00,-122.41907120075899,37.774047662206996
2014-11-11 02:05:00,-122.41303277096901,37.7947762914457
2014-11-10 22:00:00,-122.4008423032,37.79721499174021
2014-11-10 16:08:00,-122.411324519026,37.806804272619296
2014-11-10 08:05:00,-122.41421780432199,37.7832593295025
2014-11-10 03:00:00,-122.41943122977699,37.7752607728259
2014-11-02 17:30:00,-122.428464085513,37.7791067704679
2014-11-02 13:39:00,-122.409877282931,37.8080500969059
2014-11-01 14:11:00,-122.43169048433901,37.715772828606795
2014-11-01 00:23:00,-122.422139511488,37.78941076334571
2014-10-31 20:04:00,-122.40340479147899,37.775420706711
2014-10-30 21:45:00,-122.42288589098699,37.7593979949153
2014-10-29 21:00:00,-122.404389314967,37.7921647064742
2014-10-29 18:00:00,-122.42818422110201,37.7476836813331
2014-10-29 15:22:00,-122.419515708406,37.7634292328496
2014-10-29 12:44:00,-122.416949126396,37.7995236495692
2014-10-28 23:08:00,-122.50459645605801,37.7557885593283
2014-10-28 03:15:00,-122.41920824950701,37.7602340753605
2014-10-28 01:08:00,-122.414911279683,37.7744753104715
2014-10-28 00:43:00,-122.407931930502,37.7995771094892
2014-10-27 16:50:00,-122.39665616163201,37.7678262566863
2014-10-27 15:05:00,-122.510925873416,37.7704317243551
2014-10-27 13:30:00,-122.41666639623399,37.7877291936428
2014-10-19 22:21:00,-122.414368110368,37.7884368260567
2014-10-19 15:25:00,-122.397141036764,37.7972432334626
2014-10-19 14:00:00,-122.428818526724,37.7808642652455
2014-10-19 09:50:00,-122.426722441111,37.774437373756
2014-10-19 00:54:00,-122.40555107178,37.7981820777551
2014-10-18 20:10:00,-122.390965298144,37.7344291807899
2014-10-17 22:42:00,-122.419981097029,37.760977839555004
2014-10-17 18:31:00,-122.41280375299999,37.8057739875696
2014-10-16 18:00:00,-122.407149304657,37.806426731679004
2014-10-16 16:39:00,-122.435940703509,37.7237904510244
2014-10-16 09:00:00,-122.411615075408,37.7831614109395
2014-10-15 12:47:00,-122.414003178329,37.8079694729269
2014-10-15 11:20:00,-122.417761976795,37.792803054517606
2014-10-15 08:12:00,-122.415564465695,37.773099482048
2014-10-15 04:51:00,-122.40238402441099,37.7909700100406
2014-10-15 04:05:00,-122.427272544145,37.763381720095
2014-10-15 01:50:00,-122.41097504270701,37.7655213953573
2014-10-14 22:32:00,-122.413498216842,37.792499693869296
2014-10-14 16:24:00,-122.4180731641,37.7284687432783
2014-10-14 14:10:00,-122.39142506985701,37.7778727797586
2014-10-14 06:55:00,-122.42652971422599,37.7860427680942
2014-10-13 00:45:00,-122.415155941054,37.7636979308883
2014-10-05 16:57:00,-122.49886753072,37.736415003705
2014-10-05 13:00:00,-122.49163652225201,37.739523219388396
2014-10-05 05:17:00,-122.406179415424,37.7706221909544
2014-10-04 21:03:00,-122.41029351969,37.7822305870036
2014-10-04 16:20:00,-122.422549181672,37.7413577412442
2014-10-04 12:45:00,-122.41876117432699,37.7522752175655
2014-10-04 01:20:00,-122.444217653151,37.773209993342796
2014-10-03 23:50:00,-122.41241426358101,37.7830037964534
2014-10-03 23:00:00,-122.430007139056,37.786990030826296
2014-10-03 21:19:00,-122.40781699823401,37.7677012635524
2014-10-03 18:15:00,-122.43965353868299,37.7590574548561
2014-10-03 18:00:00,-122.407244087032,37.7865647607685
2014-10-03 11:10:00,-122.420691680792,37.7905770710537
2014-10-03 08:57:00,-122.44143735334299,37.7269401048819
2014-10-03 07:35:00,-122.415632654294,37.7863587808386
2014-10-02 14:52:00,-122.414003178329,37.8079694729269
2014-10-01 19:50:00,-122.504616183465,37.7426888551295
2014-10-01 14:00:00,-122.40033450691,37.795013526442794
2014-10-01 11:10:00,-122.420101476566,37.7622235890571
2014-09-30 23:03:00,-122.39847312276,37.7531483460231
2014-09-30 13:00:00,-122.41790515920499,37.7965406141378
2014-09-30 04:13:00,-122.426955631709,37.769247063207004
2014-09-30 00:47:00,-122.428355366652,37.7612577113414
2014-09-29 20:38:00,-122.432168165552,37.7809799644491
2014-09-21 12:20:00,-122.414370627495,37.7740418385041
2014-09-21 09:50:00,-122.41714480239901,37.7121502932531
2014-09-21 09:44:00,-122.391515160928,37.7380376770177
2014-09-19 22:34:00,-122.45181851562,37.7091542140065
2014-09-19 17:30:00,-122.415448759562,37.778293520129
2014-09-19 15:31:00,-122.407633520742,37.7841893501425
2014-09-19 15:15:00,-122.40485851617399,37.7872026250974
2014-09-19 09:00:00,-122.421583822353,37.7512286449279
2014-09-19 07:00:00,-122.432631414378,37.7742247517444
2014-09-18 20:18:00,-122.38724435334,37.7195130001474
2014-09-18 16:37:00,-122.39397492656799,37.719609926644004
2014-09-18 16:30:00,-122.455570536628,37.7650284697804
2014-09-17 16:20:00,-122.40340479147899,37.775420706711
2014-09-17 15:56:00,-122.409529913278,37.7657184395282
2014-09-16 18:26:00,-122.40853438376301,37.782032564693395
2014-09-16 17:10:00,-122.40970842372101,37.78282764988379
2014-09-16 17:10:00,-122.40970842372101,37.78282764988379
2014-09-16 01:38:00,-122.463082794078,37.7577363372928
2014-09-06 17:00:00,-122.421934733603,37.79642303725221
2014-09-06 15:42:00,-122.40340479147899,37.775420706711
2014-09-06 14:19:00,-122.40903150597099,37.7992531925554
2014-09-05 19:58:00,-122.39132235018101,37.7921817736677
2014-09-05 17:20:00,-122.412527239682,37.808625059546706
2014-09-05 12:30:00,-122.406673333441,37.796480345315
2014-09-05 01:26:00,-122.416321620855,37.786027093090794
2014-09-04 20:34:00,-122.396421943768,37.7941447423704
2014-09-04 15:30:00,-122.435402806325,37.7255783922288
2014-09-04 14:50:00,-122.41133956255699,37.7812707434494
2014-09-04 14:40:00,-122.44717396805599,37.76395455529229
2014-09-04 08:00:00,-122.406629219771,37.7777816676305
2014-09-02 18:03:00,-122.422364540762,37.79924525789279
2014-09-02 18:00:00,-122.426904863087,37.7684403182059
2014-09-02 17:18:00,-122.406190368769,37.801323550401705
2014-09-02 14:15:00,-122.431369772433,37.7853730435472
2014-09-02 13:45:00,-122.43223025516899,37.7852054554152
2014-09-02 09:00:00,-122.41266853180299,37.73047468801121
2014-09-01 22:30:00,-122.41251534135598,37.78047774805079
2014-08-24 21:59:00,-122.410904846406,37.788029392285104
2014-08-24 13:30:00,-122.414010814727,37.7866770011071
2014-08-24 00:01:00,-122.407110077805,37.7986457830055
2014-08-23 19:20:00,-122.41648353958901,37.7218104028931
2014-08-23 11:40:00,-122.40586165724599,37.786627232545
2014-08-22 22:00:00,-122.40705867657499,37.7253997700236
2014-08-22 18:20:00,-122.448043124454,37.7823710354886
2014-08-21 13:52:00,-122.40038746482,37.8025735991651
2014-08-20 16:01:00,-122.465757150563,37.714228536469896
2014-08-20 15:30:00,-122.449289810347,37.7754987322379
2014-08-20 08:56:00,-122.41197389845699,37.8055908693145
2014-08-19 14:20:00,-122.40992047688101,37.8061326955531
2014-08-19 00:21:00,-122.421861006168,37.78801163189621
2014-08-18 18:36:00,-122.446639499125,37.71506343229871
2014-08-18 17:00:00,-122.39524509909401,37.7236340914262
2014-08-18 16:54:00,-122.384417093311,37.73022960107609
2014-08-18 08:01:00,-122.393583081098,37.7293996550875
2014-08-18 05:35:00,-122.433743692364,37.7259707375737
2014-08-10 18:45:00,-122.41336662130699,37.8024274082827
2014-08-10 16:00:00,-122.413343513435,37.768023543435504
2014-08-10 03:40:00,-122.41336944812599,37.7675426925583
2014-08-09 23:06:00,-122.42799115191099,37.78495312416121
2014-08-09 20:10:00,-122.396374439116,37.79805325280579
2014-08-09 16:14:00,-122.414056291891,37.7827931071006
2014-08-09 11:30:00,-122.444476948345,37.7194315569181
2014-08-08 19:47:00,-122.41375689761601,37.7605644452279
2014-08-08 11:52:00,-122.40968307243799,37.7213765445231
2014-08-07 22:02:00,-122.413069926397,37.7820204255866
2014-08-07 04:50:00,-122.403048757743,37.79421710360009
2014-08-06 18:25:00,-122.41335418701799,37.7690748003847
2014-08-06 14:37:00,-122.41728666358,37.8075604240144
2014-08-06 01:40:00,-122.41627240548401,37.7934525181047
2014-08-05 23:23:00,-122.39142506985701,37.7778727797586
2014-08-04 20:05:00,-122.42384881373002,37.8062214269911
2014-08-04 16:30:00,-122.41214331058599,37.8067579023106
2014-07-26 03:47:00,-122.42358068715001,37.7398849565957
2014-07-25 20:00:00,-122.437262577518,37.7808016285055
2014-07-25 18:00:00,-122.397373740066,37.7953338267436
2014-07-25 05:35:00,-122.42002147104701,37.7872807076108
2014-07-24 21:17:00,-122.510496095996,37.7797324870506
2014-07-24 20:00:00,-122.513642064265,37.77846921994671
2014-07-23 03:37:00,-122.439975751863,37.781467437760895
2014-07-22 22:17:00,-122.407544906452,37.7651192951994
2014-07-22 17:30:00,-122.444181958104,37.7573455996874
2014-07-22 15:30:00,-122.47410271041599,37.743174496996296
2014-07-22 15:00:00,-122.431046366089,37.7830295716044
2014-07-22 02:08:00,-122.402334535207,37.7414708002737
2014-07-21 23:00:00,-122.44332444477699,37.7771638194542
2014-07-13 22:42:00,-122.415175805261,37.7532253366853
2014-07-13 17:05:00,-122.407845374111,37.7850943210103
2014-07-13 00:03:00,-122.410699657634,37.7869881885308
2014-07-12 23:50:00,-122.399837367207,37.7822127546626
2014-07-12 17:55:00,-122.412834332129,37.7777903094246
2014-07-11 19:20:00,-122.40652098714399,37.7850629421661
2014-07-10 13:00:00,-122.407633520742,37.7841893501425
2014-07-10 08:42:00,-122.416078423909,37.762034786651896
2014-07-09 21:30:00,-122.39696238554701,37.7963478739442
2014-07-09 18:33:00,-122.40379551602501,37.745810258551394
2014-07-09 17:00:00,-122.422963001902,37.789251361779
2014-07-08 23:16:00,-122.40713923545499,37.7393186205107
2014-07-08 23:00:00,-122.435573154199,37.7609106220681
2014-07-08 11:30:00,-122.429527589624,37.729275104042394
