Dates,X,Y
2015-05-12 22:25:00,-122.40391568157101,37.790538993725
2015-05-12 22:25:00,-122.40391568157101,37.790538993725
2015-05-11 23:59:00,-122.419671780296,37.7650501214668
2015-05-11 18:00:00,-122.43619734246599,37.783788290557396
2015-05-11 14:21:00,-122.412999075009,37.786277459166
2015-05-11 08:30:00,-122.406539115148,37.7564864109309
2015-05-11 07:00:00,-122.40749684872,37.7795496260755
2015-05-03 20:00:00,-122.39234976425699,37.7926450897756
2015-05-03 19:30:00,-122.42218826142599,37.7726948236861
2015-05-03 15:00:00,-122.417975390351,37.7737509379648
2015-05-03 10:15:00,-122.432401490559,37.7775389065159
2015-05-03 02:30:00,-122.411615075408,37.7831614109395
2015-05-03 02:30:00,-122.411615075408,37.7831614109395
2015-05-03 00:40:00,-122.41704429261401,37.78959527743221
2015-05-02 20:30:00,-122.418221946229,37.7481664083985
2015-05-02 20:25:00,-122.418694905088,37.74824538358239
2015-05-02 18:00:00,-122.40596322546499,37.790571666591795
2015-05-02 14:09:00,-122.407633520742,37.7841893501425
2015-05-02 10:40:00,-122.43315586900299,37.78126734681
2015-04-30 16:30:00,-122.40252759466499,37.7760382838346
2015-04-30 14:50:00,-122.403276343244,37.752532082344
2015-04-30 14:50:00,-122.403276343244,37.752532082344
2015-04-29 21:20:00,-122.39720193799299,37.75353512427621
2015-04-29 21:20:00,-122.39720193799299,37.75353512427621
2015-04-29 20:00:00,-122.418448186101,37.7522391652625
2015-04-29 20:00:00,-122.418448186101,37.7522391652625
2015-04-29 18:00:00,-122.409529913278,37.7657184395282
2015-04-29 18:00:00,-122.409529913278,37.7657184395282
2015-04-27 11:30:00,-122.40340479147899,37.775420706711
2015-04-27 00:01:00,-122.440134716077,37.76460486679321
2015-04-19 21:48:00,-122.397713226445,37.777469666239796
2015-04-19 07:30:00,-122.463065888788,37.7113410462306
2015-04-18 19:30:00,-122.40316136589,37.7836909533775
2015-04-18 17:30:00,-122.39142506985701,37.7778727797586
2015-04-18 00:01:00,-122.483066441234,37.7208318410205
2015-04-17 09:00:00,-122.406539115148,37.7564864109309
2015-04-17 07:00:00,-122.395891602231,37.75723746835821
2015-04-17 07:00:00,-122.41641961495,37.754756833276794
2015-04-16 17:11:00,-122.414646434056,37.709900116190795
2015-04-15 20:45:00,-122.40753977435699,37.79224917725779
2015-04-15 18:10:00,-122.454636839495,37.7747600205915
2015-04-13 18:00:00,-122.412457953057,37.7147347356846
2015-04-05 09:00:00,-122.42055675144199,37.7108945814914
2015-04-04 23:15:00,-122.401833062479,37.7890397716649
2015-04-04 08:00:00,-122.409677317108,37.7479321533574
2015-04-03 10:00:00,-122.42218826142599,37.7726948236861
2015-04-03 07:00:00,-122.386995296821,37.7345066503794
2015-04-03 03:15:00,-122.45353456066002,37.76916629780521
2015-04-01 09:00:00,-122.406539115148,37.7564864109309
2015-03-31 03:00:00,-122.417225757723,37.7471608234479
2015-03-31 00:01:00,-122.43068585096,37.721640435668895
2015-03-30 08:40:00,-122.406539115148,37.7564864109309
2015-03-22 16:30:00,-122.418618953339,37.77305255476529
2015-03-22 04:00:00,-122.420010175609,37.7701099298175
2015-03-21 13:00:00,-122.45956459533701,37.7246926893786
2015-03-21 00:01:00,-122.502476627033,37.7418586754526
2015-03-20 20:30:00,-122.39289968152201,37.72890406777661
2015-03-20 07:00:00,-122.41560429932501,37.7710977920245
2015-03-18 14:00:00,-122.413259498719,37.7829514828801
2015-03-18 10:30:00,-122.460271225886,37.784050366752794
2015-03-18 09:00:00,-122.406539115148,37.7564864109309
2015-03-17 19:30:00,-122.433220475299,37.777489265262105
2015-03-16 21:00:00,-122.413250370402,37.7525005885994
2015-03-16 15:15:00,-122.400188931682,37.787268541252395
2015-03-16 08:00:00,-122.38983162982099,37.731938516315395
2015-03-08 12:30:00,-122.40722845838002,37.796008010258795
2015-03-08 08:40:00,-122.396774160338,37.76512964280121
2015-03-08 01:04:00,-122.417021501122,37.7947626640609
2015-03-08 01:00:00,-122.413945076103,37.790957583806
2015-03-08 00:01:00,-122.40340479147899,37.775420706711
2015-03-07 16:00:00,-122.48525926398001,37.7734393135661
2015-03-07 12:20:00,-122.419671780296,37.7650501214668
2015-03-07 03:00:00,-122.41050925879499,37.786043222299206
2015-03-07 00:01:00,-122.440483106998,37.7755529016833
2015-03-06 20:12:00,-122.407633520742,37.7841893501425
2015-03-06 19:25:00,-122.41507660639401,37.796575764909
2015-03-06 19:00:00,-122.415885065788,37.783516056415294
2015-03-06 14:30:00,-122.414433155063,37.7846576329256
2015-03-06 02:30:00,-122.40749684872,37.7795496260755
2015-03-06 02:00:00,-122.434063454683,37.762548636754495
2015-03-06 02:00:00,-122.434063454683,37.762548636754495
2015-03-05 23:00:00,-122.407633520742,37.7841893501425
2015-03-05 23:00:00,-122.407633520742,37.7841893501425
2015-03-05 23:00:00,-122.407633520742,37.7841893501425
2015-03-05 21:45:00,-122.413935404044,37.7516932889916
2015-03-05 03:22:00,-122.4178091031,37.7847098968616
2015-03-04 22:45:00,-122.442364696255,37.7848750530811
