Dates,X,Y
2015-05-13 12:30:00,-122.40688650360599,37.7887345763527
2015-05-12 22:00:00,-122.40903150597099,37.7992531925554
2015-05-12 21:39:00,-122.416280805077,37.8062946812333
2015-05-12 20:00:00,-122.393110640713,37.77731032196979
2015-05-12 18:10:00,-122.40903150597099,37.7992531925554
2015-05-12 11:30:00,-122.477569547931,37.7200435313329
2015-05-12 00:01:00,-122.46232361558901,37.7193876630599
2015-05-11 19:45:00,-122.407633520742,37.7841893501425
2015-05-11 19:45:00,-122.407633520742,37.7841893501425
2015-05-11 18:30:00,-122.458259565381,37.7240155831938
2015-05-11 16:00:00,-122.405283980519,37.796551048078896
2015-05-11 14:20:00,-122.40901700761299,37.7994880717633
2015-05-11 12:00:00,-122.49770432371,37.7247384376425
2015-05-11 11:00:00,-122.426341418233,37.762579310920295
2015-05-11 11:00:00,-122.426341418233,37.762579310920295
2015-05-11 08:40:00,-122.419025267752,37.7576134671742
2015-05-11 07:01:00,-122.434137606289,37.7816850865094
2015-05-11 00:01:00,-122.41198764359501,37.7850226622786
2015-05-03 18:00:00,-122.406429633461,37.8065688614525
2015-05-03 15:55:00,-122.45258693865601,37.7864601412645
2015-05-03 15:40:00,-122.41714684383601,37.781446350134004
2015-05-03 15:05:00,-122.40252759466499,37.7760382838346
2015-05-03 14:30:00,-122.431206932079,37.7845681170336
2015-05-03 13:00:00,-122.40610663336099,37.79361439203321
2015-05-03 05:30:00,-122.435948790634,37.7239005113194
2015-05-03 00:01:00,-122.443388666895,37.8023064972875
2015-05-02 19:40:00,-122.409523740653,37.7857602954934
2015-05-02 19:40:00,-122.409523740653,37.7857602954934
2015-05-02 19:30:00,-122.40652098714399,37.7850629421661
2015-05-02 18:00:00,-122.417265053145,37.807073051215
2015-05-02 11:00:00,-122.429431973452,37.7274142432001
2015-05-02 02:00:00,-122.406775392392,37.7884982866148
2015-05-02 00:01:00,-122.41856209710501,37.78418470913029
2015-05-01 19:11:00,-122.415923448242,37.8085905137102
2015-05-01 19:06:00,-122.40340479147899,37.775420706711
2015-05-01 18:20:00,-122.42331066452101,37.7943634859292
2015-05-01 15:00:00,-122.40593854324499,37.7921123468151
2015-05-01 12:00:00,-122.40785423453801,37.7854922044602
2015-05-01 11:45:00,-122.407845374111,37.7850943210103
2015-05-01 08:15:00,-122.43910409951,37.7188312165165
2015-05-01 08:15:00,-122.41127918996901,37.7715785765043
2015-05-01 07:33:00,-122.391517460482,37.7328509353031
2015-05-01 07:33:00,-122.40903150597099,37.7992531925554
2015-05-01 01:30:00,-122.465828621989,37.7408907892304
2015-05-01 00:01:00,-122.407845374111,37.7850943210103
2015-04-30 20:30:00,-122.407902468508,37.784253176872
2015-04-30 18:00:00,-122.431957685196,37.7649357189679
2015-04-30 17:00:00,-122.43623625469802,37.7714256624517
2015-04-30 15:30:00,-122.421747650463,37.7627436601147
2015-04-30 12:00:00,-122.439595829226,37.779601182554394
2015-04-30 11:00:00,-122.41553405431499,37.750001521023
2015-04-29 23:00:00,-122.437631568454,37.7735923085037
2015-04-29 22:47:00,-122.415858343095,37.7830505366842
2015-04-29 20:30:00,-122.434466532315,37.7666484481542
2015-04-29 14:00:00,-122.40642938209801,37.807136806848796
2015-04-29 13:00:00,-122.415468997265,37.8011418777972
2015-04-29 12:24:00,-122.406539115148,37.7564864109309
2015-04-29 11:40:00,-122.45065645055,37.7781634767395
2015-04-29 09:00:00,-122.400171834642,37.793905073184796
2015-04-29 06:00:00,-122.415530627533,37.8015015067263
2015-04-29 01:50:00,-122.410334776842,37.772814036200295
2015-04-28 18:00:00,-122.40901700761299,37.7994880717633
2015-04-28 13:00:00,-122.426555668987,37.77361306163871
2015-04-27 19:00:00,-122.453385137523,37.777827120114395
2015-04-27 18:00:00,-122.448043124454,37.7823710354886
2015-04-27 15:00:00,-122.473644075533,37.7155536666978
2015-04-27 14:00:00,-122.40903150597099,37.7992531925554
2015-04-27 08:30:00,-122.45756787173,37.7132375345136
2015-04-27 04:30:00,-122.451288061231,37.7693967099165
2015-04-27 00:01:00,-122.50380452627701,37.752979899553296
2015-04-27 00:01:00,-122.45296364812201,37.7757491793526
2015-04-19 21:00:00,-122.41986096194701,37.755366882850296
2015-04-19 16:15:00,-122.401692292616,37.786588859076296
2015-04-19 00:21:00,-122.438981908797,37.7623122661721
2015-04-18 23:12:00,-122.418467747931,37.7879652569797
2015-04-18 22:09:00,-122.406539115148,37.7564864109309
2015-04-18 22:00:00,-122.39142506985701,37.7778727797586
2015-04-18 21:45:00,-122.39961755878201,37.78079065500671
2015-04-18 20:41:00,-122.41241426358101,37.7830037964534
2015-04-18 18:00:00,-122.404270179486,37.78447885387449
2015-04-18 14:00:00,-122.408136108062,37.8078603496682
2015-04-18 00:30:00,-122.413287527194,37.7711962032376
2015-04-17 21:50:00,-122.395729616259,37.781152902723896
2015-04-17 21:30:00,-122.40973877190599,37.770348203545396
2015-04-17 20:00:00,-122.39721366868,37.7945638654846
2015-04-17 18:00:00,-122.424688703591,37.7853339640306
2015-04-17 16:51:00,-122.49263767624399,37.777743043531295
2015-04-17 15:00:00,-122.44158373816299,37.76533785321821
2015-04-17 14:03:00,-122.41952036788601,37.764228935718
2015-04-17 06:00:00,-122.448307079193,37.73565063989479
2015-04-17 02:08:00,-122.42426283411501,37.7349497744655
2015-04-17 00:01:00,-122.40340479147899,37.775420706711
2015-04-17 00:01:00,-122.410940056689,37.7945246981773
2015-04-16 23:30:00,-122.406539115148,37.7564864109309
2015-04-16 21:00:00,-122.406819073383,37.7823859229171
2015-04-16 19:32:00,-122.409256096494,37.788239899778
2015-04-16 16:36:00,-122.43466744639099,37.7887453721386
2015-04-16 16:30:00,-122.43837231413,37.712592226206105
2015-04-16 13:00:00,-122.44194174326799,37.7808258934959
2015-04-16 12:00:00,-122.431046366089,37.7830295716044
2015-04-16 00:01:00,-122.42900829934099,37.7941345374661
2015-04-16 00:01:00,-122.416261836834,37.78537508463761
2015-04-15 18:20:00,-122.419671780296,37.7650501214668
2015-04-15 15:00:00,-122.50022040363001,37.718954166945
2015-04-15 14:00:00,-122.399802145799,37.78800653243921
2015-04-15 13:30:00,-122.396612261014,37.7950446763389
2015-04-15 12:00:00,-122.423721283984,37.792997949977
2015-04-15 12:00:00,-122.48850984972,37.7648563000935
2015-04-15 12:00:00,-122.467920558288,37.7135950206736
2015-04-15 11:00:00,-122.455903410164,37.7434815188979
2015-04-15 10:30:00,-122.408040474858,37.786409403361795
2015-04-15 10:30:00,-122.408040474858,37.786409403361795
2015-04-15 09:45:00,-122.41050925879499,37.786043222299206
2015-04-15 01:30:00,-122.40942360467501,37.7890647342848
2015-04-15 01:30:00,-122.41005985589099,37.788082534017796
2015-04-14 16:05:00,-122.431369772433,37.7853730435472
2015-04-14 15:34:00,-122.485468648881,37.7435384267991
2015-04-14 13:40:00,-122.433438243827,37.7872610821447
2015-04-14 13:00:00,-122.455389197974,37.7813151199526
2015-04-14 13:00:00,-122.48500273203501,37.7762220028281
2015-04-14 12:50:00,-122.426955631709,37.769247063207004
2015-04-14 12:00:00,-122.430242292847,37.7714300107636
2015-04-13 23:00:00,-122.467247854473,37.7630441175462
2015-04-13 18:00:00,-122.419424383763,37.7632323869521
2015-04-13 18:00:00,-122.397228698169,37.7329812473695
2015-04-13 02:36:00,-122.421488652002,37.74312201456
2015-04-13 02:00:00,-122.41391820923599,37.7904619656257
2015-04-05 20:30:00,-122.47564746078599,37.7285280627465
2015-04-05 19:52:00,-122.430007139056,37.786990030826296
2015-04-05 19:40:00,-122.396556426173,37.7941169057941
2015-04-05 17:00:00,-122.444729966872,37.7585671243897
2015-04-05 12:00:00,-122.452027504184,37.7205466136117
2015-04-05 08:00:00,-122.50446608454901,37.7539241622187
2015-04-05 00:01:00,-122.47377764332899,37.762757285701795
2015-04-05 00:01:00,-122.414390137578,37.7885452792081
2015-04-04 23:00:00,-122.418940110957,37.7860492230028
2015-04-04 22:30:00,-122.40015457395799,37.7812187583196
2015-04-04 21:47:00,-122.415885065788,37.783516056415294
2015-04-04 20:48:00,-122.409853729941,37.7833862379382
2015-04-04 17:07:00,-122.407845374111,37.7850943210103
2015-04-04 16:07:00,-122.441018108888,37.7164586830811
2015-04-04 14:50:00,-122.48409898250401,37.756692091799394
2015-04-04 14:00:00,-122.48328728084299,37.760468023902796
2015-04-04 14:00:00,-122.415632654294,37.7863587808386
2015-04-04 01:17:00,-122.415508242782,37.7816542806076
2015-04-04 00:25:00,-122.41199845273898,37.7116685884705
2015-04-04 00:01:00,-122.40862503082899,37.77865793858521
2015-04-03 23:00:00,-122.435573154199,37.7609106220681
2015-04-03 21:00:00,-122.480450749459,37.7190118676786
2015-04-03 15:50:00,-122.41280375299999,37.8057739875696
2015-04-03 15:30:00,-122.393023604356,37.7909940356997
2015-04-03 14:00:00,-122.392773013909,37.7770867759344
2015-04-03 13:35:00,-122.407354509443,37.7917926375029
2015-04-03 13:00:00,-122.405222821755,37.7886936920129
2015-04-03 12:00:00,-122.506479771529,37.751963460271604
2015-04-03 10:53:00,-122.396421943768,37.7941447423704
2015-04-03 10:21:00,-122.41084562422701,37.792315874764704
2015-04-03 01:09:00,-122.402961324239,37.7121195039057
2015-04-02 23:13:00,-122.41050925879499,37.786043222299206
2015-04-02 23:13:00,-122.41050925879499,37.786043222299206
2015-04-02 22:00:00,-122.437590972713,37.759179189934
