Dates,X,Y
2015-04-14 01:00:00,-122.42395646799999,37.7619448798252
2015-04-02 23:00:00,-122.408648588965,37.7849124714135
2015-03-18 11:30:00,-122.48178573627199,37.7311684073402
2015-02-21 19:00:00,-122.43824773350401,37.748662811631796
2014-09-18 06:00:00,-122.38792738760901,37.7427030847405
2014-08-24 09:00:00,-122.41491687548401,37.7902802865906
2014-08-19 12:00:00,-122.437473383182,37.782212570064004
2014-08-10 20:00:00,-122.40883112143601,37.7503895174041
2014-08-07 23:00:00,-122.41464540990101,37.7860688364633
2014-07-08 14:00:00,-122.463420372733,37.7134259211016
2014-05-29 00:01:00,-122.44541822379401,37.7120747965978
2014-05-27 14:22:00,-122.42680515662701,37.778793516922796
2014-05-27 13:30:00,-122.40979166229299,37.7985083480435
2014-04-15 09:36:00,-122.429801668764,37.7303819548591
2014-02-17 14:30:00,-122.43792838007,37.71932764065679
2014-01-24 02:57:00,-122.46962872826599,37.7807680286658
2013-12-01 00:01:00,-122.46485952847601,37.714345286407706
2013-11-13 12:00:00,-122.406539115148,37.7564864109309
2013-11-01 14:30:00,-122.433771131892,37.7231138517576
2013-11-01 00:01:00,-122.406604919508,37.7571580431915
2013-09-05 16:00:00,-122.414364624301,37.7294247901019
2013-06-29 06:00:00,-122.418028132982,37.7898812870744
2013-05-31 22:00:00,-122.391849084977,37.7345805334314
2013-03-18 17:00:00,-122.40710239862,37.762557938669794
2013-03-04 19:00:00,-122.420832650303,37.7479994493226
2012-10-21 10:00:00,-122.43792838007,37.71932764065679
2012-08-20 07:50:00,-122.444011772304,37.7547925522198
2012-06-13 11:00:00,-122.443597047511,37.7826435280939
2012-05-18 15:30:00,-122.40340479147899,37.775420706711
2012-03-22 11:00:00,-122.424836824804,37.7367285261242
2012-03-20 13:00:00,-122.40340479147899,37.775420706711
2012-03-11 08:00:00,-122.435310896707,37.775255150612296
2012-02-21 20:00:00,-122.41173008673799,37.7558052684483
2012-02-08 00:33:00,-122.386452097316,37.7111618712449
2012-01-14 18:30:00,-122.419331147814,37.76226433574229
2012-01-12 15:00:00,-122.43626687050501,37.7427715592858
2012-01-11 11:02:00,-122.412457953057,37.7147347356846
2011-12-31 00:01:00,-122.421082850193,37.764910844225994
2011-12-01 18:00:00,-122.416280805077,37.8062946812333
2011-08-28 16:00:00,-122.429969905093,37.728489252473004
2011-08-13 18:00:00,-122.432060630773,37.7233077717239
2011-08-12 12:00:00,-122.430009348163,37.724577666718105
2011-07-11 23:24:00,-122.416331137192,37.758852001430895
2011-03-26 14:00:00,-122.40340479147899,37.775420706711
2011-02-23 20:08:00,-122.449752436773,37.7218281490045
2011-02-11 19:00:00,-122.426153349478,37.7606186794333
2011-01-26 14:00:00,-122.415591793017,37.7106745172657
2010-12-14 05:50:00,-122.431673447197,37.7739204424876
2010-11-16 21:35:00,-122.452289660492,37.72569335757029
2010-09-06 09:16:00,-122.387608678524,37.7329658746995
2010-08-15 00:55:00,-122.48393168256901,37.7762712817881
2010-08-01 12:00:00,-122.48385230275801,37.719762860988105
2010-07-30 11:35:00,-122.3949284758,37.7239748241609
2010-07-14 15:00:00,-122.41242734607201,37.7616751087994
2010-07-03 11:00:00,-122.40340479147899,37.775420706711
2010-07-01 00:01:00,-122.42750627870001,37.7867623930755
2010-06-01 00:01:00,-122.464279879446,37.7800332991006
2010-05-23 14:35:00,-122.429828871559,37.7816903586506
2010-04-19 12:00:00,-122.424836824804,37.7367285261242
2010-03-24 13:05:00,-122.41858050888901,37.7881906054546
2010-01-27 20:00:00,-122.40340479147899,37.775420706711
2010-01-12 21:30:00,-122.45972220947701,37.7783416578447
2010-01-11 00:01:00,-122.417664996559,37.7562905437465
2009-12-27 18:00:00,-122.407633520742,37.7841893501425
2009-11-13 09:45:00,-122.38435769837999,37.7324996437285
2009-09-15 00:01:00,-122.430995577182,37.787279611878795
2009-09-01 08:00:00,-122.411638550839,37.7491884934163
2009-08-22 12:00:00,-122.49680288463699,37.7757939825283
2009-03-21 19:00:00,-122.433998219387,37.72763700360071
2009-01-06 11:15:00,-122.402332861378,37.761573521678294
2008-10-31 11:30:00,-122.446091525499,37.7739344794834
2008-10-04 18:00:00,-122.416769999704,37.7795845776674
2008-09-03 00:05:00,-122.418272166422,37.76190296130221
2008-09-01 08:25:00,-122.454513289756,37.7091173062782
2008-06-01 00:01:00,-122.405838144649,37.7529785864877
2007-12-24 17:15:00,-122.44660721495,37.7207231268789
2007-11-30 00:01:00,-122.404749828002,37.7104968099079
2007-11-30 00:01:00,-122.406539115148,37.7564864109309
2007-11-02 22:30:00,-122.418537074676,37.806151593561104
2007-11-02 12:00:00,-122.484393613669,37.7520762174726
2007-10-29 16:46:00,-122.40668105726499,37.755343095442
2007-10-16 13:00:00,-122.47472235412901,37.725952686092896
2007-10-03 06:45:00,-122.411118243435,37.7775607137405
2007-09-05 16:00:00,-122.410955248906,37.7841399509594
2007-07-29 00:15:00,-122.415175805261,37.7532253366853
2007-06-01 00:01:00,-122.412904380868,37.775998180531204
2007-05-30 13:00:00,-122.419025267752,37.7576134671742
2007-05-19 13:00:00,-122.46620466789301,37.7725405391593
2007-05-18 18:00:00,-122.40056675239401,37.735740118705294
2007-05-01 00:01:00,-122.40340479147899,37.775420706711
2007-02-10 15:00:00,-122.420864146521,37.71219982598
2007-02-10 13:00:00,-122.40340479147899,37.775420706711
2007-01-26 00:01:00,-122.414955526873,37.7913636073531
2007-01-24 14:00:00,-122.452608514061,37.7865686524807
2007-01-23 22:00:00,-122.460001593108,37.7812114079396
2006-11-03 18:30:00,-122.390412274884,37.7298480138652
2006-09-20 08:00:00,-122.387098994172,37.736242131447604
2006-09-09 12:00:00,-122.388078475154,37.7324430442707
2006-07-11 15:00:00,-122.433274677957,37.7860862387282
2006-06-14 15:10:00,-122.40340479147899,37.775420706711
2006-06-12 23:00:00,-122.40340479147899,37.775420706711
2006-05-06 12:00:00,-122.46565568342399,37.7556306137644
2006-05-05 16:00:00,-122.400677469279,37.755898750597
2006-05-05 13:50:00,-122.410669936344,37.7488881560005
2006-05-01 00:01:00,-122.390974895187,37.7292223935399
2006-03-09 00:01:00,-122.408195421597,37.7536414673004
2006-03-08 22:30:00,-122.40546657618,37.7646048756593
2006-02-25 22:20:00,-122.41217394626499,37.7629167766586
2006-01-09 12:30:00,-122.40107370698401,37.7215354316708
2006-01-01 12:00:00,-122.42227958204201,37.754364759535896
2006-01-01 08:00:00,-122.459007287896,37.717858450682
2005-09-23 09:00:00,-122.491956779206,37.7768766735218
2005-06-01 12:00:00,-122.46901529748101,37.7187931566454
2005-05-16 12:00:00,-122.421747650463,37.7627436601147
2005-05-02 07:30:00,-122.41422270476299,37.76532508532621
2005-03-26 01:30:00,-122.411612378042,37.7737679567282
2005-03-24 13:15:00,-122.415315348489,37.772824016268295
2005-03-10 06:30:00,-122.406539115148,37.7564864109309
2005-02-11 00:01:00,-122.41607842391599,37.7620347866564
2005-01-14 11:00:00,-122.42224263142401,37.74473055186
2004-12-08 10:10:00,-122.40340479147899,37.775420706711
2004-12-06 09:31:00,-122.391434800433,37.7381270935013
2004-10-11 13:00:00,-122.423510102836,37.769854056418296
2004-10-01 09:00:00,-122.409436313449,37.7551775435269
2004-09-28 10:00:00,-122.416710733848,37.7833570390935
2004-09-15 00:04:00,-122.37815344810801,37.7313876738139
2004-08-21 09:00:00,-122.40340479147899,37.775420706711
2004-07-11 20:30:00,-122.395775347748,37.717345915805
2004-07-05 01:00:00,-122.414010814727,37.7866770011071
2004-06-25 14:00:00,-122.416916142188,37.78439444920679
2004-05-02 20:00:00,-122.41142602410801,37.7526019706042
2004-04-15 14:45:00,-122.43179099308901,37.779115741059705
2004-04-03 17:25:00,-122.47994003717,37.7587430391155
2004-03-18 12:00:00,-122.43174723,37.7494248005842
2003-09-16 23:00:00,-122.391243431227,37.7336342023099
2003-09-05 19:00:00,-122.46620466789301,37.7725405391593
2003-08-23 20:12:00,-122.417185210419,37.7627583408182
2003-06-23 11:00:00,-122.432613921007,37.7147601703319
2003-06-09 21:09:00,-122.410000148137,37.7219733876269
2003-06-09 12:45:00,-122.47417098982599,37.7166569724342
2003-05-27 22:00:00,-122.442401572076,37.710803527570896
2003-05-01 00:01:00,-122.46665575558,37.71433149176779
2003-04-18 08:00:00,-122.467750875275,37.7092425738957
2003-04-01 12:00:00,-122.45388325363899,37.7749135986277
2003-03-17 15:00:00,-122.386100703211,37.738002011720795
2003-02-22 13:30:00,-122.40340479147899,37.775420706711
2003-02-19 11:40:00,-122.387939452192,37.7422600519555
2003-01-24 21:33:00,-122.48118317163001,37.7437268170337
