Dates,X,Y
2015-03-19 14:45:00,-122.451151543238,37.7877111506231
2015-03-18 17:02:00,-122.41952036788601,37.764228935718
2015-02-05 08:00:00,-122.44678436892599,37.739640900564
2015-02-02 19:30:00,-122.419671780296,37.7650501214668
2014-12-22 14:09:00,-122.419650087061,37.7811793789368
2014-11-28 13:00:00,-122.43422900395299,37.763485013784596
2014-10-28 08:00:00,-122.40782984414601,37.7826402567843
2014-10-13 06:00:00,-122.38986370619301,37.7375861125753
2014-09-19 15:55:00,-122.409055191364,37.7871979591062
2014-09-19 10:00:00,-122.397010347798,37.7936404234689
2014-06-26 12:00:00,-122.43422900395299,37.763485013784596
2014-05-16 08:00:00,-122.419671780296,37.7650501214668
2014-04-29 13:00:00,-122.42369946367,37.7928894698038
2014-04-28 13:40:00,-122.408568445228,37.788759421470296
2014-04-02 13:00:00,-122.412838157611,37.77728068833971
2014-01-08 11:00:00,-122.418809581375,37.78123525699
2013-11-01 12:00:00,-122.465305223392,37.720699460117395
2013-08-06 17:00:00,-122.412834332129,37.7777903094246
2013-06-28 22:00:00,-122.44470706345501,37.7249307267936
2013-06-24 00:01:00,-122.461152087039,37.7301994675104
2013-05-15 18:00:00,-122.390412132668,37.7360102192532
2013-04-29 16:30:00,-122.478384586504,37.742986500145996
2013-04-01 11:08:00,-122.40054276483801,37.793079042261
2013-03-21 11:00:00,-122.437885533513,37.781726378817
2013-03-07 14:00:00,-122.402128140792,37.7239064497883
2013-02-04 12:00:00,-122.420715978758,37.7831482383004
2013-01-10 14:05:00,-122.474335779148,37.78660924981021
2013-01-09 09:00:00,-122.445387147915,37.795362508020396
2012-12-27 00:01:00,-122.389962980534,37.7225641172396
2012-11-13 08:00:00,-122.44891092025298,37.7687425309259
2012-11-01 16:00:00,-122.448375092304,37.740196328075
2012-10-16 14:00:00,-122.449136465038,37.765002846628796
2012-10-01 00:01:00,-122.40518856572201,37.74339115819821
2012-09-05 15:00:00,-122.418918390218,37.7859407304209
2012-09-05 12:19:00,-122.409529913278,37.7657184395282
2012-09-05 11:47:00,-122.473686894361,37.731949752264796
2012-08-25 09:43:00,-122.42187648849199,37.7640888944532
2012-08-08 12:00:00,-122.47265788059201,37.7314897634742
2012-07-15 14:00:00,-122.45756787173,37.7132375345136
2012-07-01 18:00:00,-122.415757039196,37.7754692820041
2012-06-17 15:00:00,-122.406669739951,37.7978641744394
2012-06-11 16:30:00,-122.447635730271,37.787099344076
2012-05-28 00:01:00,-122.46186492798999,37.7782446090452
2012-05-14 07:00:00,-122.41609466771601,37.79257308034371
2012-05-03 13:00:00,-122.44450233369301,37.7702619702403
2012-05-02 15:15:00,-122.40173828350599,37.788533577598294
2012-05-01 12:00:00,-122.403177062044,37.7888993699465
2012-04-06 17:00:00,-122.494815616477,37.756217793795294
2012-04-05 12:00:00,-122.40266811542801,37.796465890212495
2012-04-04 14:30:00,-122.466309668238,37.7640368477306
2012-03-25 12:27:00,-122.410541166987,37.7709130566165
2012-02-09 10:00:00,-122.403337490231,37.7952902504328
2011-12-03 11:30:00,-122.43562177284201,37.7234913181355
2011-12-02 11:00:00,-122.430095242111,37.778376283647106
2011-12-02 09:00:00,-122.421128029505,37.7435550542265
2011-11-30 17:15:00,-122.432420306426,37.7880504841982
2011-11-16 16:00:00,-122.427997868834,37.7517260359895
2011-11-15 12:00:00,-122.47998050607201,37.741907465206
2011-11-15 11:00:00,-122.397191723617,37.7944554010892
2011-11-15 04:00:00,-122.41666728418501,37.772123277472
2011-10-06 12:00:00,-122.438140746783,37.7788324688402
2011-09-10 14:30:00,-122.46070943325,37.7249316978293
2011-09-06 16:25:00,-122.397079560285,37.768087008329296
2011-07-29 00:01:00,-122.443842924589,37.783844125510505
2011-07-01 12:00:00,-122.40129641674,37.792006314263894
2011-06-29 10:00:00,-122.414302052544,37.781863316866
2011-06-16 14:00:00,-122.405933099548,37.7881841508921
2011-06-13 14:00:00,-122.405582629186,37.7854659679151
2011-06-02 09:00:00,-122.41133956255699,37.7812707434494
2011-06-01 09:00:00,-122.404385042303,37.7721958190345
2011-05-20 19:00:00,-122.40408940821501,37.75097194218421
2011-04-04 18:24:00,-122.413564091744,37.779514030063
2011-03-26 16:20:00,-122.40953666269199,37.78269112134721
2011-03-09 16:25:00,-122.478861040049,37.7804830223849
2011-03-09 11:00:00,-122.463894088904,37.7829092614438
2011-02-21 15:38:00,-122.42187648849199,37.7640888944532
2011-02-09 15:50:00,-122.422062730264,37.789920001484106
2011-02-09 12:00:00,-122.41091901601101,37.773130623238
2011-01-24 09:00:00,-122.40133788398501,37.7937569001579
2011-01-15 11:00:00,-122.438875927055,37.7614966992762
2011-01-14 20:41:00,-122.405184569667,37.7888762183538
2011-01-14 09:00:00,-122.402316839735,37.7512533511923
2010-12-29 17:00:00,-122.410663911381,37.7502798340035
2010-12-13 08:00:00,-122.42109228187901,37.7849996426672
2010-12-13 00:01:00,-122.4286923384,37.780466784489896
2010-12-03 12:00:00,-122.403208820563,37.790919496515706
2010-09-23 16:00:00,-122.406103945961,37.7929152772297
