Dates,X,Y
2015-05-13 17:27:00,-122.41013523637699,37.78418890752671
2015-05-13 16:47:00,-122.431927470567,37.7707315288345
2015-05-13 14:00:00,-122.399739729147,37.795032594114105
2015-05-12 21:30:00,-122.46535219909401,37.7819129193277
2015-05-12 14:29:00,-122.41506687647,37.7835634796332
2015-05-12 14:08:00,-122.416155329584,37.768449611782714
2015-05-12 11:11:00,-122.413609328985,37.784696907904
2015-05-11 23:00:00,-122.40820165725401,37.7868849113107
2015-05-11 09:42:00,-122.421806413228,37.7751807308341
2015-05-11 09:35:00,-122.432951589917,37.805052022888106
2015-05-11 08:40:00,-122.398383545284,37.7943035453371
2015-05-11 01:10:00,-122.43582405386499,37.7625528315766
2015-05-11 00:10:00,-122.42479069995599,37.77785856257729
2015-05-03 11:22:00,-122.409835057079,37.79934018354211
2015-05-03 00:40:00,-122.43047083796002,37.79304577203821
2015-05-02 16:09:00,-122.416082198307,37.76282326743871
2015-05-02 13:00:00,-122.45248093512501,37.7161793461478
2015-05-02 10:30:00,-122.421708735438,37.7997418190258
2015-05-01 10:55:00,-122.429567892224,37.7620293003384
2015-05-01 07:55:00,-122.453563238036,37.7696403896003
2015-05-01 05:30:00,-122.423001467283,37.7378834676306
2015-05-01 05:00:00,-122.406977563692,37.789918101686
2015-04-30 15:30:00,-122.40780266837601,37.7893818905021
2015-04-30 12:45:00,-122.439819026647,37.714105192097996
2015-04-30 08:21:00,-122.406539115148,37.7564864109309
2015-04-29 22:18:00,-122.432583966822,37.7913769534094
2015-04-29 17:37:00,-122.407244087032,37.7865647607685
2015-04-29 12:27:00,-122.50575772284401,37.73616988099271
2015-04-29 06:15:00,-122.409523740653,37.7857602954934
2015-04-28 18:30:00,-122.397010347798,37.7936404234689
2015-04-28 18:00:00,-122.419067224379,37.8073339305952
2015-04-28 04:15:00,-122.406539115148,37.7564864109309
2015-04-27 23:45:00,-122.491367969314,37.7441780571612
2015-04-27 22:15:00,-122.397378147724,37.760588396207204
2015-04-27 18:56:00,-122.43686793261699,37.7220486455317
2015-04-27 10:00:00,-122.40780266837601,37.7893818905021
2015-04-19 22:20:00,-122.486603658939,37.7752502353871
2015-04-18 10:20:00,-122.424276475396,37.727292995416605
2015-04-17 22:00:00,-122.396421943768,37.7941447423704
2015-04-17 00:06:00,-122.387833652325,37.7131072321423
2015-04-16 23:30:00,-122.406539115148,37.7564864109309
2015-04-16 18:28:00,-122.45345948424101,37.77294439724511
2015-04-16 06:50:00,-122.495362501715,37.7640168580104
2015-04-16 06:00:00,-122.402739239559,37.79237538564721
2015-04-16 01:10:00,-122.414010814727,37.7866770011071
2015-04-15 20:09:00,-122.396770413598,37.7599412237169
2015-04-15 04:00:00,-122.42261368278999,37.7926430342855
2015-04-15 02:40:00,-122.43525847182501,37.757599428761104
2015-04-14 20:12:00,-122.393110640713,37.77731032196979
2015-04-13 14:11:00,-122.424276475396,37.727292995416605
2015-04-05 23:22:00,-122.44293624626002,37.7876951560598
2015-04-05 21:30:00,-122.40340479147899,37.775420706711
2015-04-05 21:15:00,-122.42690247205499,37.779973407955204
2015-04-05 18:29:00,-122.44314160703199,37.7971270879125
2015-04-05 15:00:00,-122.397744427103,37.7299346936044
2015-04-05 01:45:00,-122.40688650360599,37.7887345763527
2015-04-05 01:38:00,-122.41534873890801,37.788854205046704
2015-04-04 23:20:00,-122.409523740653,37.7857602954934
2015-04-04 22:18:00,-122.469662486665,37.7354480055818
2015-04-04 13:47:00,-122.477445303401,37.74490031454521
2015-04-04 10:37:00,-122.39502174591401,37.775312852228396
2015-04-04 10:33:00,-122.403768502755,37.7518182541031
2015-04-03 13:23:00,-122.387939452192,37.7422600519555
2015-04-03 13:19:00,-122.405380265874,37.789865584538795
2015-04-03 10:15:00,-122.376054792432,37.7300559760912
2015-04-02 20:58:00,-122.40340479147899,37.775420706711
2015-04-02 01:25:00,-122.42287408305799,37.7930494293957
