Dates,X,Y
2015-05-02 10:40:00,-122.43315586900299,37.78126734681
2015-04-29 01:18:00,-122.419858465007,37.7627429027065
2015-04-27 17:30:00,-122.435212813483,37.7205852989307
2015-04-15 11:00:00,-122.405610268222,37.732438864982
2015-04-13 11:47:00,-122.40541209173401,37.7318198889718
2015-03-31 17:40:00,-122.419292770651,37.75224269235861
2015-03-30 17:45:00,-122.392462785161,37.7258752365346
2015-03-20 21:38:00,-122.416078423909,37.762034786651896
2015-03-20 18:41:00,-122.437150548382,37.721573996511204
2015-03-04 14:25:00,-122.388280728801,37.72593949872249
2015-02-19 15:15:00,-122.412224164736,37.7820729312029
2015-02-16 00:10:00,-122.410226186895,37.7551300034197
2015-02-06 14:30:00,-122.407406866036,37.7651269832499
2015-02-04 19:30:00,-122.392781335006,37.720933638817
2015-01-22 00:17:00,-122.417339031772,37.764366072282904
2014-12-10 15:18:00,-122.40669059226101,37.7852071918419
2014-12-10 11:00:00,-122.42586404606199,37.7662536102334
2014-11-30 00:33:00,-122.39720193799299,37.75353512427621
2014-11-14 10:02:00,-122.40883112143601,37.7503895174041
2014-11-02 17:15:00,-122.407373403663,37.762542744232796
2014-11-01 02:00:00,-122.40820165725401,37.7868849113107
2014-10-29 09:30:00,-122.40340479147899,37.775420706711
2014-09-21 13:50:00,-122.42197091902901,37.74237522452549
2014-09-07 12:00:00,-122.418569269078,37.724372605069
2014-08-21 19:52:00,-122.40951946514099,37.7656088991582
2014-08-19 18:46:00,-122.44352039096,37.7989993135254
2014-08-04 10:30:00,-122.454275425409,37.7172112128612
2014-07-13 00:01:00,-122.41927480144899,37.7835680535207
2014-06-27 12:12:00,-122.43686793261699,37.7220486455317
2014-06-14 13:13:00,-122.39015040978501,37.72700062241029
2014-05-03 16:30:00,-122.40950430935,37.781526271747
2014-04-20 17:00:00,-122.42207304893999,37.766125945480105
2014-04-19 17:38:00,-122.405337194755,37.7524089409576
2014-04-19 16:06:00,-122.384907106098,37.7368469604958
2014-04-17 20:00:00,-122.416557578218,37.75474851103979
2014-04-14 17:30:00,-122.426955631709,37.769247063207004
2014-04-04 16:30:00,-122.39917482864401,37.7469781026521
2014-04-02 09:13:00,-122.437150548382,37.721573996511204
2014-02-21 02:10:00,-122.41965834371,37.7642205603745
2014-02-17 14:35:00,-122.37551296863501,37.730806609582
2014-01-12 00:48:00,-122.410768766343,37.7832145190013
2013-12-29 20:30:00,-122.38846241959699,37.7288786692236
2013-12-28 20:00:00,-122.380835135185,37.7317397777806
2013-12-28 15:50:00,-122.453326877728,37.7677678622499
2013-12-28 13:00:00,-122.418618953339,37.77305255476529
2013-11-28 21:11:00,-122.404770548418,37.7743764465567
2013-11-01 09:49:00,-122.37258622549801,37.7292572982969
2013-10-31 23:16:00,-122.41747701285,37.764357751686
2013-10-02 16:06:00,-122.501869708637,37.7783244783612
2013-09-20 23:35:00,-122.397883979349,37.7124454841939
2013-09-18 02:30:00,-122.49918056986,37.7728034161411
2013-08-20 19:05:00,-122.421880457136,37.7255738014945
2013-08-19 19:10:00,-122.437461502349,37.7211650807414
2013-08-10 23:51:00,-122.410699657634,37.7869881885308
2013-06-28 10:00:00,-122.40340479147899,37.775420706711
2013-06-26 22:45:00,-122.408195421597,37.7536414673004
2013-06-24 20:00:00,-122.40340479147899,37.775420706711
2013-05-31 19:15:00,-122.43855530136801,37.7996439186587
2013-05-31 10:16:00,-122.44892944701901,37.771182091159
2013-05-17 02:00:00,-122.41860030588998,37.7546255872838
2013-05-01 16:00:00,-122.437810276236,37.7093377378102
2013-04-20 11:45:00,-122.435041282959,37.72425604704209
2013-04-17 13:30:00,-122.40649729336,37.7956016951648
2013-04-07 16:28:00,-122.38269058786899,37.727426135786
2013-04-06 18:35:00,-122.426955631709,37.769247063207004
2013-04-06 03:00:00,-122.41506687647,37.7835634796332
2013-04-06 01:48:00,-122.41013523637699,37.78418890752671
2013-04-02 22:48:00,-122.419561596094,37.7632161069131
2013-03-18 00:38:00,-122.423637302048,37.7648666651043
2013-03-06 20:05:00,-122.419350173229,37.76101609120561
2013-02-24 11:00:00,-122.444366608199,37.7312935965268
2013-02-09 21:20:00,-122.365565425353,37.8096707013239
2013-01-25 22:20:00,-122.416517427405,37.7330103867416
2012-12-30 22:07:00,-122.390412132668,37.7360102192532
2012-12-29 11:48:00,-122.421747650463,37.7627436601147
2012-12-10 23:00:00,-122.40232147638001,37.78203871461721
2012-10-07 17:08:00,-122.41747701285,37.764357751686
2012-10-06 19:30:00,-122.457254651092,37.726914084371295
2012-09-07 21:30:00,-122.418279075012,37.7498209864471
2012-08-06 14:00:00,-122.40647997586399,37.741057552813004
2012-07-28 00:28:00,-122.452730385108,37.7649584350954
2012-06-15 21:30:00,-122.45743681523001,37.7427478697776
2012-06-01 10:10:00,-122.38837987391899,37.783310406701496
2012-05-18 07:02:00,-122.401242889477,37.7995312586369
2012-05-15 14:30:00,-122.387572026287,37.7344513906583
2012-05-05 09:30:00,-122.372571530798,37.73230293783379
