Dates,X,Y
2015-05-13 22:00:00,-122.412597377187,37.783932027727296
2015-05-13 21:17:00,-122.420272135283,37.7473316298785
2015-05-13 19:33:00,-122.39869558968901,37.7547456011189
2015-05-13 16:50:00,-122.435041282959,37.72425604704209
2015-05-13 16:09:00,-122.395771566799,37.7924309627476
2015-05-13 16:02:00,-122.445069215681,37.7628549658127
2015-05-13 13:58:00,-122.41280375299999,37.8057739875696
2015-05-13 13:14:00,-122.434225174063,37.7911685255545
2015-05-13 12:20:00,-122.41988857815399,37.790735381704394
2015-05-13 07:10:00,-122.40609227069099,37.7323483235069
2015-05-13 05:57:00,-122.423168378741,37.777815744457705
2015-05-13 05:55:00,-122.42234814385701,37.777861775969896
2015-05-13 04:45:00,-122.41966671791701,37.7746823329875
2015-05-13 04:05:00,-122.426114636941,37.733954127552295
2015-05-13 01:00:00,-122.40202770694799,37.7862483456629
2015-05-12 22:37:00,-122.457441212767,37.7098427794823
2015-05-12 17:54:00,-122.405934320038,37.782295644598
2015-05-12 17:37:00,-122.445652525154,37.7759612670837
2015-05-12 16:26:00,-122.411071423064,37.7817511307229
2015-05-12 15:40:00,-122.43892863119899,37.780587449040105
2015-05-12 11:20:00,-122.41133956255699,37.7812707434494
2015-05-12 05:15:00,-122.39617056066002,37.7954869937274
2015-05-12 01:00:00,-122.42895003272699,37.7675027326801
2015-05-11 22:30:00,-122.416916142188,37.78439444920679
2015-05-11 21:15:00,-122.404270179486,37.78447885387449
2015-05-11 20:00:00,-122.406758995794,37.748767227274605
2015-05-11 19:15:00,-122.381560759234,37.7381241839028
2015-05-11 13:10:00,-122.413609328985,37.784696907904
2015-05-11 07:30:00,-122.42094190608499,37.787596162201204
2015-05-11 07:03:00,-122.40633841268499,37.7530042877223
2015-05-11 01:00:00,-122.450709919144,37.7695262270693
2015-05-03 17:05:00,-122.408421116922,37.7835699386918
2015-05-03 16:30:00,-122.42446746767,37.7360604757326
2015-05-03 11:30:00,-122.41241426358101,37.7830037964534
2015-05-03 05:30:00,-122.435948790634,37.7239005113194
2015-05-03 05:15:00,-122.401717203116,37.778149203884794
2015-05-03 03:55:00,-122.404013943546,37.7897518225049
2015-05-03 03:00:00,-122.411965795229,37.78491418595621
2015-05-03 01:45:00,-122.408368579345,37.7807784253732
2015-05-03 01:45:00,-122.395175272523,37.7449106281886
2015-05-03 01:00:00,-122.416000227907,37.7119155437754
2015-05-02 23:30:00,-122.396707150502,37.785542950304105
2015-05-02 21:40:00,-122.41561633832,37.7685360123583
2015-05-02 21:25:00,-122.38741354016899,37.730039921631395
2015-05-02 20:50:00,-122.420070667868,37.7725377370829
2015-05-02 03:54:00,-122.41013523637699,37.78418890752671
2015-05-02 00:01:00,-122.41860030588998,37.7546255872838
2015-05-01 23:00:00,-122.39207416787201,37.7308550434271
2015-05-01 22:45:00,-122.419705544806,37.7537707037081
2015-05-01 19:44:00,-122.407633520742,37.7841893501425
2015-05-01 18:27:00,-122.438695075365,37.7196920262929
2015-05-01 15:05:00,-122.499588611946,37.7774810132118
2015-05-01 12:00:00,-122.40785423453801,37.7854922044602
2015-05-01 11:58:00,-122.402029439338,37.7919125929966
2015-05-01 10:30:00,-122.40753833231899,37.7657827544276
2015-05-01 06:30:00,-122.414743835382,37.778719262789004
2015-05-01 04:00:00,-122.403244815235,37.743794425493604
2015-05-01 02:25:00,-122.42164447844699,37.7429970144076
2015-04-30 22:20:00,-122.41191976744601,37.7972709943716
2015-04-30 21:45:00,-122.39653380353901,37.7619236146285
2015-04-30 21:11:00,-122.44016803747401,37.762187349301705
2015-04-30 20:20:00,-122.44787909877,37.7746658561922
2015-04-30 17:00:00,-122.493169588559,37.7777710152466
2015-04-30 13:48:00,-122.418711104991,37.7807726314915
2015-04-30 02:40:00,-122.41952899882601,37.762877666705606
2015-04-29 22:00:00,-122.403434086745,37.78764305018
2015-04-29 21:45:00,-122.426571288872,37.7776315159135
2015-04-29 20:57:00,-122.40738717209801,37.7810688918781
2015-04-29 20:10:00,-122.396612261014,37.7950446763389
2015-04-29 17:49:00,-122.387098994172,37.736242131447604
2015-04-29 14:45:00,-122.390416955474,37.7355926105862
2015-04-29 07:30:00,-122.402163713618,37.7895710255863
2015-04-29 04:13:00,-122.42197091902901,37.74237522452549
2015-04-29 01:18:00,-122.419858465007,37.7627429027065
2015-04-28 23:30:00,-122.40950430935,37.781526271747
2015-04-28 23:15:00,-122.420713728356,37.791054571840796
2015-04-28 22:05:00,-122.416139628673,37.7086777563714
2015-04-28 17:45:00,-122.476531857663,37.7173471092577
2015-04-28 15:32:00,-122.390978248429,37.733588480771395
2015-04-28 15:00:00,-122.40443970383801,37.777058307998296
2015-04-28 14:30:00,-122.43570645022699,37.71411212537
2015-04-28 08:50:00,-122.42768226481701,37.76831480085021
2015-04-28 05:37:00,-122.41952899882601,37.762877666705606
2015-04-28 02:00:00,-122.404899281734,37.7766207854474
2015-04-28 00:16:00,-122.440720545257,37.7667916111324
2015-04-28 00:15:00,-122.42085671633998,37.7402205692099
2015-04-27 23:42:00,-122.407877787733,37.785968007677496
2015-04-27 21:30:00,-122.417075711987,37.7087983078621
2015-04-27 19:30:00,-122.42521142911,37.7795180588339
2015-04-27 19:30:00,-122.403200768251,37.7492481509753
2015-04-27 15:24:00,-122.423898239301,37.7725026632238
2015-04-27 15:24:00,-122.423898239301,37.7725026632238
2015-04-27 13:40:00,-122.418448186101,37.7522391652625
2015-04-27 13:30:00,-122.40498359934999,37.79578633623979
2015-04-27 13:25:00,-122.41029351969,37.7822305870036
2015-04-27 10:25:00,-122.40947349732001,37.784816365102
2015-04-27 01:15:00,-122.41292895522,37.7896868265784
2015-04-27 00:25:00,-122.43119127384001,37.7675951399801
2015-04-27 00:15:00,-122.429924735328,37.7698512195148
2015-04-27 00:01:00,-122.408068345148,37.7839916768161
2015-04-19 23:30:00,-122.40107370698401,37.7215354316708
2015-04-19 23:10:00,-122.41283855401899,37.7509678760759
2015-04-19 22:54:00,-122.411068869703,37.78885570426971
2015-04-19 22:05:00,-122.416614060876,37.786777956045
2015-04-19 20:45:00,-122.465654109201,37.7621431286655
2015-04-19 16:25:00,-122.4232625139,37.7427224817043
2015-04-19 16:25:00,-122.4232625139,37.7427224817043
2015-04-19 16:25:00,-122.4232625139,37.7427224817043
2015-04-19 16:15:00,-122.401692292616,37.786588859076296
2015-04-19 15:15:00,-122.401668404902,37.770528352861795
2015-04-19 14:30:00,-122.401399497577,37.70911172039371
2015-04-19 14:30:00,-122.401399497577,37.70911172039371
2015-04-19 12:10:00,-122.412224164736,37.7820729312029
2015-04-19 07:30:00,-122.463065888788,37.7113410462306
