Dates,X,Y
2015-05-13 17:45:00,-122.415632654294,37.7863587808386
2015-05-13 15:46:00,-122.41251534135598,37.78047774805079
2015-05-13 12:30:00,-122.374019331833,37.729203356539
2015-05-13 09:40:00,-122.413689986582,37.7347306984732
2015-05-13 05:25:00,-122.42037536821998,37.7848006211991
2015-05-12 22:00:00,-122.40903150597099,37.7992531925554
2015-05-12 16:05:00,-122.40659720451099,37.7434834450064
2015-05-12 06:00:00,-122.419232131738,37.8064740791427
2015-05-12 03:15:00,-122.39800417734,37.7190331787318
2015-05-11 20:55:00,-122.407845374111,37.7850943210103
2015-05-11 18:18:00,-122.40898343975901,37.751987040935
2015-05-11 17:44:00,-122.405467934272,37.781924110513
2015-05-11 15:44:00,-122.412601127917,37.7483769641531
2015-05-11 14:09:00,-122.48560378101,37.7388214326705
2015-05-03 19:30:00,-122.40340479147899,37.775420706711
2015-05-03 17:36:00,-122.407244087032,37.7865647607685
2015-05-03 01:52:00,-122.41274032268,37.788755110963
2015-05-02 18:25:00,-122.386619373185,37.73246705784771
2015-05-02 18:15:00,-122.43058653090598,37.798199904951
2015-05-02 13:30:00,-122.418434028318,37.7514199300011
2015-05-02 12:00:00,-122.40340479147899,37.775420706711
2015-05-02 10:40:00,-122.43315586900299,37.78126734681
2015-05-02 06:00:00,-122.438328082289,37.7797665517286
2015-05-02 02:40:00,-122.418748733523,37.755437187509706
2015-05-01 14:30:00,-122.429567892224,37.7620293003384
2015-05-01 12:20:00,-122.420243933127,37.7808347556477
2015-05-01 10:00:00,-122.4042019699,37.7114374150913
2015-05-01 09:30:00,-122.49009343735901,37.780792084019396
2015-05-01 00:01:00,-122.41421780432199,37.7832593295025
2015-04-30 18:35:00,-122.386985864218,37.7289204123466
2015-04-30 17:00:00,-122.493169588559,37.7777710152466
2015-04-30 16:00:00,-122.40340479147899,37.775420706711
2015-04-30 15:00:00,-122.429369095956,37.775110346472005
2015-04-30 14:00:00,-122.41198764359501,37.7850226622786
2015-04-29 15:00:00,-122.4208910342,37.7120920675614
2015-04-29 11:00:00,-122.412306092493,37.7082844510269
2015-04-29 10:30:00,-122.397713226445,37.777469666239796
2015-04-29 10:30:00,-122.480980581059,37.7727160506722
2015-04-29 10:19:00,-122.445576631793,37.7970005503713
2015-04-29 10:00:00,-122.48130501918399,37.747461318190496
2015-04-29 09:19:00,-122.505537956642,37.7538767370501
2015-04-29 04:09:00,-122.48421621182699,37.7802409146585
2015-04-28 12:40:00,-122.470359608661,37.7460753397163
2015-04-28 10:30:00,-122.40340479147899,37.775420706711
2015-04-28 07:55:00,-122.45377485668502,37.766213534809395
2015-04-27 12:00:00,-122.48560378101,37.7388214326705
2015-04-27 11:25:00,-122.479293683101,37.7485024705607
2015-04-19 13:25:00,-122.41102056075,37.7774828911606
2015-04-19 09:51:00,-122.41952036788601,37.764228935718
2015-04-19 04:15:00,-122.37551296863501,37.730806609582
2015-04-18 22:23:00,-122.413138895832,37.713496083628
2015-04-18 13:30:00,-122.42607140598601,37.775524118166
2015-04-18 06:14:00,-122.413433201999,37.8046850499582
2015-04-18 02:30:00,-122.39528141037901,37.78785775333221
2015-04-18 02:00:00,-122.408648588965,37.7849124714135
2015-04-18 01:00:00,-122.41328887250799,37.7914655329997
2015-04-17 23:40:00,-122.417878226786,37.7522731644848
2015-04-17 20:26:00,-122.432951589917,37.805052022888106
2015-04-17 20:10:00,-122.402961324239,37.7121195039057
2015-04-17 19:30:00,-122.373068450389,37.7275017069007
2015-04-17 19:00:00,-122.40352479521799,37.7544534411473
2015-04-17 18:30:00,-122.417720424652,37.710661234774896
2015-04-17 13:00:00,-122.447785956462,37.7464370932197
2015-04-17 10:00:00,-122.448772366875,37.75489360546921
2015-04-16 20:37:00,-122.418434028318,37.7514199300011
2015-04-16 18:20:00,-122.441679426547,37.7573502681091
2015-04-16 17:00:00,-122.418124262331,37.761090124073796
2015-04-16 15:02:00,-122.423926267404,37.7381082133659
2015-04-16 15:00:00,-122.443285473527,37.720557437604704
2015-04-16 13:15:00,-122.408642782989,37.7568334631968
2015-04-16 12:24:00,-122.40467740154699,37.7971157930221
2015-04-16 11:15:00,-122.419858277339,37.786137125238
2015-04-16 10:40:00,-122.451163989719,37.7455640062989
2015-04-16 08:30:00,-122.49209495121299,37.7768703435765
2015-04-16 02:29:00,-122.40966273139799,37.776510259917295
2015-04-16 00:01:00,-122.39800417734,37.7190331787318
2015-04-15 20:30:00,-122.486693054874,37.738883237157104
2015-04-15 19:20:00,-122.428840433603,37.780972734343706
2015-04-15 17:00:00,-122.477976682169,37.7269346350353
2015-04-15 11:00:00,-122.405610268222,37.732438864982
2015-04-15 11:00:00,-122.41250614556002,37.745680288147504
2015-04-14 22:18:00,-122.41352598941799,37.7105851075344
2015-04-14 20:30:00,-122.509193552106,37.7756193870159
2015-04-14 17:00:00,-122.389206215932,37.7311894334281
2015-04-14 04:00:00,-122.42876871697399,37.727076770832795
2015-04-13 23:32:00,-122.413892284118,37.7899965293679
2015-04-13 18:00:00,-122.412457953057,37.7147347356846
2015-04-13 12:30:00,-122.412457953057,37.7147347356846
2015-04-13 00:01:00,-122.425679128421,37.7558060377845
2015-04-05 15:02:00,-122.41952036788601,37.764228935718
2015-04-05 15:00:00,-122.447125045686,37.7210305914202
2015-04-05 14:32:00,-122.422975242584,37.7976645305321
2015-04-05 12:18:00,-122.42055675144199,37.7108945814914
2015-04-05 11:45:00,-122.39577189706199,37.7572927810101
2015-04-05 08:30:00,-122.462635918876,37.726812869208395
2015-04-04 21:45:00,-122.420529801066,37.7110023300609
2015-04-04 11:30:00,-122.456509991038,37.7267012349565
2015-04-04 11:24:00,-122.37826801848101,37.7323807302226
2015-04-03 20:00:00,-122.47010439701401,37.7414237082254
2015-04-03 20:00:00,-122.455200576563,37.7227777754063
2015-04-03 18:30:00,-122.40738268650601,37.783371636824896
2015-04-03 18:05:00,-122.398230916703,37.7211225376055
2015-04-03 18:00:00,-122.48560378101,37.7388214326705
2015-04-03 17:00:00,-122.404756583284,37.7864540511999
2015-04-03 16:30:00,-122.41952036788601,37.764228935718
2015-04-03 14:00:00,-122.417107986993,37.7122561827524
2015-04-03 08:20:00,-122.41844919178,37.7530267515876
2015-04-03 06:00:00,-122.444342777092,37.7662133230124
2015-04-03 01:15:00,-122.47596451808799,37.74582688451989
2015-04-02 23:00:00,-122.408648588965,37.7849124714135
2015-04-02 21:30:00,-122.38546504012899,37.72906911206979
2015-04-02 13:30:00,-122.43892863119899,37.780587449040105
2015-04-02 12:00:00,-122.445893581212,37.7801242878056
2015-04-02 08:00:00,-122.386437671186,37.7191834462785
2015-04-02 07:00:00,-122.497454405818,37.7766263429845
2015-04-02 00:01:00,-122.471013306253,37.7348332492305
2015-04-01 17:00:00,-122.39042971557501,37.735156300128295
2015-04-01 15:10:00,-122.42832654506901,37.7300227836649
2015-04-01 13:30:00,-122.401027740415,37.7853906306613
2015-04-01 12:29:00,-122.41506488766599,37.7764354063246
2015-04-01 07:14:00,-122.391517460482,37.7328509353031
2015-03-31 20:00:00,-122.40953281417801,37.7580083413442
2015-03-31 13:45:00,-122.440879521853,37.77753219352179
2015-03-31 10:30:00,-122.408433097286,37.7967039278443
2015-03-31 10:00:00,-122.40340479147899,37.775420706711
2015-03-31 00:01:00,-122.43068585096,37.721640435668895
2015-03-30 17:25:00,-122.45123176558201,37.7202135041305
2015-03-30 16:24:00,-122.437075560735,37.779868000391296
2015-03-30 15:08:00,-122.453563238036,37.7696403896003
2015-03-22 18:35:00,-122.43686793261699,37.7220486455317
2015-03-22 02:05:00,-122.48901476970501,37.78084246672621
2015-03-22 02:00:00,-122.397032436528,37.7878246694374
2015-03-22 00:45:00,-122.395106891925,37.7566305834521
2015-03-21 21:10:00,-122.416408674934,37.7902019515976
2015-03-21 20:12:00,-122.41967661615,37.7658510977435
2015-03-21 18:03:00,-122.414900544562,37.7827419623926
2015-03-21 05:35:00,-122.41856209710501,37.78418470913029
2015-03-20 23:00:00,-122.378226008527,37.7312941487525
2015-03-20 16:00:00,-122.443597047511,37.7826435280939
2015-03-20 11:20:00,-122.399197879896,37.79238587114129
2015-03-20 11:00:00,-122.452289660492,37.72569335757029
2015-03-20 10:40:00,-122.505923256341,37.761339931633
2015-03-19 22:50:00,-122.43762139221701,37.7989248224108
2015-03-19 20:00:00,-122.45823940521099,37.7089985625101
2015-03-19 18:52:00,-122.407244087032,37.7865647607685
2015-03-19 17:00:00,-122.374019331833,37.729203356539
