Dates,X,Y
2015-05-13 16:20:00,-122.43476428669202,37.7226161363136
2015-05-13 15:23:00,-122.406604919508,37.7571580431915
2015-05-13 11:30:00,-122.413045971966,37.7738617771611
2015-05-13 10:30:00,-122.414576897,37.7894768075723
2015-05-13 09:30:00,-122.412663134779,37.8006355477605
2015-05-13 09:30:00,-122.412663134779,37.8006355477605
2015-05-13 08:00:00,-122.438098378037,37.7806388583762
2015-05-12 23:00:00,-122.452839772389,37.7745145380854
2015-05-12 16:00:00,-122.411093822635,37.7610475742041
2015-05-12 16:00:00,-122.411093822635,37.7610475742041
2015-05-12 13:55:00,-122.406604919508,37.7571580431915
2015-05-12 13:55:00,-122.406604919508,37.7571580431915
2015-05-12 11:45:00,-122.417499429971,37.753084671409
2015-05-12 11:45:00,-122.417499429971,37.753084671409
2015-05-12 11:15:00,-122.452716700987,37.7457451434135
2015-05-12 11:00:00,-122.498383043404,37.7765840931106
2015-05-12 11:00:00,-122.498383043404,37.7765840931106
2015-05-12 10:00:00,-122.440483106998,37.7755529016833
2015-05-11 19:32:00,-122.41127918996901,37.7715785765043
2015-05-11 19:20:00,-122.44014054351801,37.722892961762
2015-05-11 19:20:00,-122.44014054351801,37.722892961762
2015-05-11 17:59:00,-122.388274982326,37.7400467439333
2015-05-11 17:59:00,-122.388274982326,37.7400467439333
2015-05-11 16:00:00,-122.407999186749,37.7778241673064
2015-05-11 16:00:00,-122.407999186749,37.7778241673064
2015-05-11 15:30:00,-122.392308546387,37.7766922783325
2015-05-11 14:00:00,-122.45199302287901,37.774088474589
2015-05-11 12:00:00,-122.397744427103,37.7299346936044
2015-05-11 12:00:00,-122.397744427103,37.7299346936044
2015-05-11 11:45:00,-122.458490740585,37.7837951529214
2015-05-11 11:00:00,-122.413045971966,37.7738617771611
2015-05-11 11:00:00,-122.413045971966,37.7738617771611
2015-05-11 11:00:00,-122.433421886296,37.730389712345904
2015-05-11 11:00:00,-122.433421886296,37.730389712345904
2015-05-11 08:30:00,-122.473293744624,37.7193537775475
2015-05-11 08:30:00,-122.473293744624,37.7193537775475
2015-05-11 03:00:00,-122.412834332129,37.7777903094246
2015-05-03 22:55:00,-122.407999186749,37.7778241673064
2015-05-03 22:55:00,-122.407999186749,37.7778241673064
2015-05-03 21:00:00,-122.44139370111401,37.771727314177106
2015-05-03 21:00:00,-122.44139370111401,37.771727314177106
2015-05-03 18:30:00,-122.446116941182,37.80344057745121
2015-05-02 19:00:00,-122.477993371794,37.7193838455847
2015-05-02 19:00:00,-122.477993371794,37.7193838455847
2015-05-02 19:00:00,-122.49770432371,37.7247384376425
2015-05-02 16:01:00,-122.40582138691002,37.7326781230902
2015-05-02 14:00:00,-122.416442382139,37.7097707300435
2015-05-02 14:00:00,-122.416442382139,37.7097707300435
2015-05-02 13:00:00,-122.410541166987,37.7709130566165
2015-05-02 13:00:00,-122.410541166987,37.7709130566165
2015-05-02 10:54:00,-122.40340479147899,37.775420706711
2015-05-02 08:53:00,-122.42633850520001,37.777173764521606
2015-05-02 03:35:00,-122.409999361883,37.79188233556
2015-05-02 00:01:00,-122.43476428669202,37.7226161363136
2015-05-02 00:01:00,-122.43476428669202,37.7226161363136
2015-05-01 16:30:00,-122.407999186749,37.7778241673064
2015-05-01 16:30:00,-122.407999186749,37.7778241673064
2015-05-01 15:30:00,-122.505088747736,37.7781776788035
2015-05-01 15:30:00,-122.505088747736,37.7781776788035
2015-05-01 15:00:00,-122.40340479147899,37.775420706711
2015-05-01 15:00:00,-122.40340479147899,37.775420706711
2015-05-01 14:00:00,-122.406725329529,37.7585641691709
2015-05-01 13:30:00,-122.454263337194,37.73417440992671
2015-05-01 13:30:00,-122.40666795661801,37.75139334198421
2015-05-01 13:30:00,-122.40666795661801,37.75139334198421
2015-05-01 12:20:00,-122.418587172219,37.75301865374461
2015-05-01 11:45:00,-122.492903087989,37.7749629647565
2015-05-01 11:20:00,-122.417499429971,37.753084671409
2015-05-01 09:30:00,-122.41704429261401,37.78959527743221
2015-05-01 09:30:00,-122.41704429261401,37.78959527743221
2015-05-01 07:25:00,-122.410689907787,37.7824948907735
2015-04-30 20:08:00,-122.493989293982,37.781546956085
2015-04-30 20:08:00,-122.493989293982,37.781546956085
2015-04-30 19:11:00,-122.4476171563,37.7671128522306
2015-04-30 18:00:00,-122.407999186749,37.7778241673064
2015-04-30 18:00:00,-122.407999186749,37.7778241673064
2015-04-30 18:00:00,-122.452796018759,37.7875001881845
2015-04-30 15:43:00,-122.48556330535801,37.7622386605707
2015-04-30 13:50:00,-122.406539115148,37.7564864109309
2015-04-30 13:50:00,-122.406539115148,37.7564864109309
2015-04-30 13:00:00,-122.44010399460501,37.7736849604306
2015-04-30 13:00:00,-122.44010399460501,37.7736849604306
2015-04-30 09:00:00,-122.45701107106501,37.7799128554362
2015-04-30 09:00:00,-122.45701107106501,37.7799128554362
